# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
1.964,-0.29,-0.58,-0.9498290888,-34.92,-1.834617301,321.01,0.7696037146,0.8918469215
1.965,-0.26,-0.52,-0.8497350368,-33.75,-1.78687308,326.734,0.8641601973,0.9209094753
1.966,-0.25,-0.5,-0.8164645,-33.32,-1.769118245,337.462,1.037000118,1.115208694
1.967,-0.24,-0.48,-0.7832410368,-33,-1.755832221,344.02,1.139970946,1.271781599
1.968,-0.2,-0.4,-0.65081792,-31.73,-1.702482505,345.026,1.155592846,1.190035155
1.969,-0.13,-0.26,-0.4208897992,-28.85,-1.577752985,345.648,1.165228943,1.020279443
1.97,-0.02,-0.04,-0.0642344672,-24.98,-1.401670901,346.141,1.172854247,0.2807246153
1.971,0.05,0.1,0.15976238,-22,-1.259187749,347.191,1.189058617,-2.278117168
1.972,0.11,0.22,0.3499238072,-19.44,-1.131813056,348.243,1.205244781,4.765294673
1.973,0.24,0.48,0.7561266432,-13.84,-0.8364621522,348.805,1.213871735,2.003464346
1.974,0.45,0.9,1.39549518,-3.83,-0.2474743014,348.955,1.216171953,1.440588999
1.975,0.65,1.3,1.98511742,3.43,0.2326062531,349.417,1.223250416,1.36353905
1.976,0.74,1.48,2.244304323,5.67,0.3902762999,350.362,1.237699987,1.378585389
1.977,0.64,1.28,1.956083507,3.29,0.2229045868,351.052,1.248225871,1.329646529
1.978,0.49,0.98,1.514925983,-1.6,-0.104931936,351.979,1.262334646,1.308901362
1.979,0.41,0.82,1.275311199,-5.8,-0.3698722461,351.927,1.261544199,1.430247071
1.98,0.48,0.96,1.485138893,-1.96,-0.1282336076,352.059,1.263550489,1.3081272
1.981,0.67,1.34,2.043044025,3.79,0.2576354299,351.743,1.258746297,1.347315118
1.982,0.78,1.56,2.358274589,6.61,0.4578249719,351.255,1.251318678,1.379798935
1.983,0.67,1.34,2.043044025,4.02,0.2736882735,349.747,1.228300734,1.360225684
1.984,0.43,0.86,1.335497337,-4.06,-0.2619335767,347.91,1.200126509,1.42347836
1.985,0.19,0.38,0.6008362552,-15.16,-0.908200388,344.983,1.154926043,2.435240286
1.986,0.08,0.16,0.2550549248,-20.14,-1.167107229,340.434,1.083910859,-3.065697739
1.987,0.11,0.22,0.3499238072,-18.87,-1.102811797,335.707,1.009104385,-3.734216953
1.988,0.22,0.44,0.6941517088,-14.34,-0.8637924207,328.748,0.8970365658,20.88041991
1.989,0.34,0.68,1.063176899,-8.58,-0.5370961905,313.455,0.6421856204,10.11687759
1.99,0.4,0.8,1.24514752,-5.19,-0.3323217565,311.772,0.6133830519,4.430163598
1.991,0.38,0.76,1.184678941,-6.18,-0.3931071275,312.471,0.6253644488,5.100717317
1.992,0.32,0.64,1.002143437,-8.94,-0.5582881546,310.962,0.5994653842,24.33732054
1.993,0.27,0.54,0.8487359928,-10.97,-0.6758346262,308.836,0.5627626372,-7.506156037
1.994,0.24,0.48,0.7561266432,-12.17,-0.7437792651,309.256,0.5700334006,-4.3519116
1.995,0.21,0.42,0.6630936312,-13.73,-0.8304237177,307.8,0.5447857263,-2.321447606
1.996,0.18,0.36,0.5696369568,-15.08,-0.9038904282,306.481,0.5218103751,-1.490883788
1.997,0.18,0.36,0.5696369568,-14.78,-0.8876847721,305.751,0.5090521336,-1.504458145
1.998,0.21,0.42,0.6630936312,-13.41,-0.8128043309,303.749,0.47390615,-1.956616083
1.999,0.2,0.4,0.63198848,-14.12,-0.8517907325,303.759,0.4740822793,-1.673217728
2,0.1,0.2,0.31834792,-18.14,-1.065324141,303.971,0.4778148581,-0.5418602383
2.001,-0.01,-0.02,-0.0320936968,-22.83,-1.299490124,304.535,0.4877322652,0.03953604692
2.002,-0.1,-0.2,-0.32305528,-26.42,-1.468350696,305.027,0.4963686322,0.3323675324
2.003,-0.17,-0.34,-0.5519948552,-29.35,-1.599786467,305.844,0.5106791908,0.5068324003
2.004,-0.24,-0.48,-0.7832410368,-32.48,-1.734108591,306.519,0.5224736704,0.6464331981
2.005,-0.33,-0.66,-1.083946855,-36.07,-1.880749522,307.695,0.5429603662,0.8102523856
2.006,-0.32,-0.64,-1.050346803,-35.56,-1.860387443,309.174,0.5686146466,0.8131049101
2.007,-0.1,-0.2,-0.32305528,-27.74,-1.528259664,310.129,0.5851146605,0.3425298114
2.008,0.2,0.4,0.63198848,-15.92,-0.9489034806,310.831,0.597211097,-1.796992228
2.009,0.34,0.68,1.063176899,-8.99,-0.5612231769,312.258,0.6217163068,17.57516762
2.01,0.28,0.56,0.8795116288,-12.34,-0.7533132446,314.566,0.6611144658,-9.539298025
2.011,0.12,0.24,0.3814526208,-19.56,-1.137888583,317.541,0.7114741914,-0.8945585051
2.012,0.08,0.16,0.2550549248,-21.52,-1.235659803,319.283,0.7407435758,-0.5153496915
2.013,0.18,0.36,0.5696369568,-17.33,-1.023270261,321.286,0.774201595,-2.28706792
2.014,0.33,0.66,1.032683705,-10.81,-0.6666893869,324.177,0.8221267384,6.643729416
2.015,0.47,0.94,1.455304729,-3.7,-0.2392817514,328.621,0.8949693859,2.219509188
2.016,0.58,1.16,1.780891485,1.29,0.0862453457,333.764,0.9780497785,1.673306064
2.017,0.63,1.26,1.927002521,2.46,0.1657530267,340.571,1.086063413,1.539365086
2.018,0.63,1.26,1.927002521,2.58,0.1739773267,352.313,1.267408962,1.336909152
2.019,0.69,1.38,2.100782335,3.93,0.2674009624,353.045,1.278513114,1.358925678
2.02,0.81,1.62,2.443258015,7.06,0.4904547193,353.839,1.290531781,1.371856561
2.021,0.91,1.82,2.723476319,9.69,0.6849914265,354.738,1.304107307,1.369201173
2.022,0.88,1.76,2.639905101,8.98,0.6318242889,356.096,1.324548954,1.349387245
2.023,0.72,1.44,2.187036749,5.12,0.3511343416,357.426,1.344493702,1.289809258
2.024,0.54,1.08,1.663155331,0.5,0.03325311302,357.952,1.352361152,1.200301825
2.025,0.41,0.82,1.275311199,-4.95,-0.317462192,356.672,1.333195809,1.255556751
2.026,0.35,0.7,1.09362302,-7.19,-0.4542800947,355.73,1.319047328,1.264644378
2.027,0.37,0.74,1.154374041,-6.6,-0.4186480073,354.272,1.297074683,1.314138189
2.028,0.37,0.74,1.154374041,-6.64,-0.4210728386,352.905,1.276391151,1.349642612
2.029,0.31,0.62,0.9715560952,-8.88,-0.5547634564,351.13,1.249414452,1.398624779
2.03,0.27,0.54,0.8487359928,-10.84,-0.6684056668,349.883,1.230380691,1.510273512
2.031,0.27,0.54,0.8487359928,-10.56,-0.6523592365,347.121,1.187979851,1.584584255
2.032,0.26,0.52,0.8179132832,-10.88,-0.6706929287,343.24,1.127827065,1.789219439
2.033,0.13,0.26,0.4129343608,-16.39,-0.9738574527,337.456,1.036904995,6.549571099
2.034,-0.06,-0.12,-0.1932682848,-24.43,-1.375833207,325.84,0.8495016206,0.3671987198
2.035,-0.09,-0.18,-0.2905379208,-25.55,-1.42823174,323.147,0.8051012468,0.4662553416
2.036,0.06,0.12,0.1915736352,-19.78,-1.14900004,319.719,0.7480443366,-0.4777925179
2.037,0.11,0.22,0.3499238072,-17.5,-1.032136534,319.272,0.7405592534,-1.20010656
2.038,-0.06,-0.12,-0.1932682848,-24.42,-1.375361524,318.984,0.7357310964,0.3021561771
2.039,-0.25,-0.5,-0.8164645,-32.44,-1.732430652,319.315,0.7412797504,0.82375398
2.04,-0.2,-0.4,-0.65081792,-30.38,-1.644670562,319.654,0.7469565521,0.7249724441
2.041,0.1,0.2,0.31834792,-18.99,-1.108936933,319.365,0.7421174156,-0.8678598187
2.042,0.35,0.7,1.09362302,-7.39,-0.4662936004,318.645,0.7300423646,4.146457419
2.043,0.38,0.76,1.184678941,-5.83,-0.3717109579,318.227,0.7230196024,3.372188415
2.044,0.22,0.44,0.6941517088,-12.02,-0.7353481389,317.883,0.7172331812,-38.3192564
2.045,-0.02,-0.04,-0.0642344672,-20.49,-1.184622264,318.359,0.7252383128,0.1398274081
2.046,-0.21,-0.42,-0.6838530888,-27.3,-1.508417823,319.102,0.7377098265,0.8873050384
2.047,-0.3,-0.6,-0.98328792,-30.47,-1.648560403,320.214,0.756320986,1.102044924
2.048,-0.29,-0.58,-0.9498290888,-30.26,-1.639476122,321.637,0.7800431971,1.105181174
2.049,-0.26,-0.52,-0.8497350368,-29.26,-1.595832319,322.748,0.7984913481,1.065710992
2.05,-0.29,-0.58,-0.9498290888,-30.29,-1.640775588,324.063,0.8202450279,1.157579174
2.051,-0.41,-0.82,-1.354441921,-34.4,-1.813499243,324.897,0.83399596,1.382784462
2.052,-0.58,-1.16,-1.939247075,-40.47,-2.050195159,325.828,0.8493045878,1.614840787
2.053,-0.71,-1.42,-2.395630369,-44.93,-2.211067154,326.181,0.8550976065,1.766728738
2.054,-0.67,-1.34,-2.254357415,-43.81,-2.171659624,326.88,0.866550293,1.727332233
2.055,-0.48,-0.96,-1.593596467,-37.36,-1.93157444,326.187,0.8551960173,1.480516921
2.056,-0.27,-0.54,-0.8830526472,-29.88,-1.622966693,326.176,0.8550155962,1.149881354
2.057,-0.17,-0.34,-0.5519948552,-26.37,-1.466058718,323.562,0.8119675509,0.8439111904
2.058,-0.21,-0.42,-0.6838530888,-27.66,-1.524661514,320.432,0.7599619984,0.8942768689
2.059,-0.29,-0.58,-0.9498290888,-30.48,-1.648992291,316.893,0.7005453912,1.001457319
2.06,-0.35,-0.7,-1.15128818,-32.59,-1.738717839,312.505,0.6259465512,1.034613485
2.061,-0.37,-0.74,-1.218817799,-33.42,-1.773257312,307.765,0.5441773421,0.9916505268
2.062,-0.34,-0.68,-1.117593981,-32.49,-1.734527922,302.988,0.4604856658,0.8772032291
2.063,-0.29,-0.58,-0.9498290888,-30.61,-1.654601076,299.12,0.3917468858,0.752128865
2.064,-0.29,-0.58,-0.9498290888,-30.36,-1.643805456,294.804,0.3139894405,0.7142560155
2.065,-0.38,-0.76,-1.252653219,-33.77,-1.787696154,293.496,0.2901994982,0.8364981748
2.066,-0.57,-1.14,-1.904470183,-40.44,-2.049076763,291.938,0.2617238044,1.065525516
2.067,-0.79,-1.58,-2.680435809,-48.08,-2.318478066,290.716,0.2392826658,1.289169748
2.068,-0.99,-1.98,-3.405630017,-54.93,-2.535663524,289.1,0.209460714,1.464029707
2.069,-1.14,-2.28,-3.961882493,-60.18,-2.688242787,289.347,0.2140296722,1.601269701
2.07,-1.23,-2.46,-4.300717927,-63.42,-2.77697356,289.415,0.2152868384,1.678861779
2.071,-1.27,-2.54,-4.452535367,-64.95,-2.817532817,290.592,0.2370002268,1.72543272
2.072,-1.26,-2.52,-4.414510397,-64.49,-2.805426099,291.583,0.2552141835,1.731036692
2.073,-1.17,-2.34,-4.074403975,-61.8,-2.73310183,293.232,0.2853850012,1.664573258
2.074,-1,-2,-3.442384,-56.63,-2.586317967,295.054,0.3185244306,1.51794418
2.075,-0.75,-1.5,-2.5376565,-48.74,-2.340360252,296.962,0.3530094288,1.276904143
2.076,-0.49,-0.98,-1.627949697,-40.42,-2.048330889,299.071,0.3908704099,0.9821951817
2.077,-0.34,-0.68,-1.117593981,-35.25,-1.847935408,300.554,0.4173338368,0.7812056154
2.078,-0.33,-0.66,-1.083946855,-34.95,-1.835830718,302.353,0.4492614096,0.7817473301
2.079,-0.45,-0.9,-1.49081922,-39.49,-2.013403076,303.458,0.4687782443,0.9651659028
2.08,-0.62,-1.24,-2.078825379,-45.8,-2.241232402,304.525,0.4875565846,1.185410301
2.081,-0.75,-1.5,-2.5376565,-50.68,-2.403470658,305.642,0.5071445226,1.338196238
2.082,-0.82,-1.64,-2.788014563,-53.5,-2.492087893,306.845,0.5281606692,1.419611954
2.083,-0.85,-1.7,-2.89601698,-54.62,-2.526292969,308.391,0.5550482941,1.469131162
2.084,-0.83,-1.66,-2.823968295,-54,-2.507426187,310.006,0.5829923807,1.467428126
2.085,-0.75,-1.5,-2.5376565,-51.44,-2.427711506,312.544,0.6266141788,1.408950233
2.086,-0.6,-1.2,-2.00894208,-46.64,-2.269993025,315.323,0.6739737218,1.258720415
2.087,-0.41,-0.82,-1.354441921,-40.35,-2.045718595,318.652,0.7301598922,1.029556429
2.088,-0.23,-0.46,-0.7500646472,-34.45,-1.815536867,322.21,0.7895658036,0.7310777797
2.089,-0.1,-0.2,-0.32305528,-29.71,-1.615551103,326.044,0.8528500692,0.4235673816
2.09,0.02,0.04,0.0640461728,-25.11,-1.407747973,330.974,0.9331400918,-0.1349454474
2.091,0.17,0.34,0.5383905848,-19.11,-1.115051599,334.846,0.9953654186,-4.498352142
2.092,0.37,0.74,1.154374041,-10.31,-0.6379793222,341.097,1.094319926,2.529632539
2.093,0.58,1.16,1.780891485,0.49,0.03258588131,352.885,1.276087945,1.360836787
2.094,0.78,1.56,2.358274589,5.57,0.3831387118,353.987,1.292769054,1.407162516
2.095,0.86,1.72,2.583955587,7.59,0.5291296552,354.457,1.299867711,1.412771628
2.096,0.65,1.3,1.98511742,2.26,0.1520747473,354.602,1.302055822,1.365157615
2.097,0.23,0.46,0.7251627128,-14.17,-0.8545216457,353.983,1.2927086,1.654916254
2.098,-0.17,-0.34,-0.5519948552,-30.12,-1.633404388,353.164,1.280316122,1.563333894
2.099,-0.34,-0.68,-1.117593981,-36.86,-1.911989692,352.043,1.263307342,1.722867874
2.1,-0.26,-0.52,-0.8497350368,-34.04,-1.798783951,350.408,1.238402357,1.516350726
2.101,-0.11,-0.22,-0.3556197128,-28.71,-1.571554699,347.109,1.187794898,0.9266726525
2.102,-0.01,-0.02,-0.0320936968,-24.8,-1.393237573,341.956,1.107776137,0.1124274341
2.103,0.07,0.14,0.2233378168,-21.85,-1.251852694,330.529,0.9259420886,-0.6852732408
2.104,0.11,0.22,0.3499238072,-20.08,-1.164095834,330.232,0.9211326337,-1.440233776
2.105,0.12,0.24,0.3814526208,-19.66,-1.142943575,330.14,0.9196419588,-1.70823941
2.106,0.1,0.2,0.31834792,-20.64,-1.192101881,330.324,0.9226228935,-1.181345986
2.107,0.05,0.1,0.15976238,-22.44,-1.280612836,331.354,0.9392790448,-0.4680532199
2.108,0.03,0.06,0.0959986488,-23.51,-1.332151583,332.252,0.9537584284,-0.2537008071
2.109,0.05,0.1,0.15976238,-22.7,-1.293209475,333.437,0.9728056313,-0.4986281626
2.11,0.11,0.22,0.3499238072,-20.3,-1.17512499,336.286,1.01832368,-2.231638285
2.111,0.15,0.3,0.47575662,-18.5,-1.083859896,338.87,1.0592756,-19.35205399
2.112,0.12,0.24,0.3814526208,-19.73,-1.146477775,344.282,1.144043868,-156.7243986
2.113,0.01,0.02,0.0320466232,-24.51,-1.379604216,352.986,1.277618961,-0.314228003
2.114,-0.15,-0.3,-0.48634818,-31.04,-1.673077235,352.744,1.273949852,1.218528724
2.115,-0.27,-0.54,-0.8830526472,-36,-1.877963793,351.043,1.24808871,1.401948849
2.116,-0.31,-0.62,-1.016793825,-37.55,-1.938978796,349.297,1.221412755,1.417003825
2.117,-0.27,-0.54,-0.8830526472,-36.27,-1.888692906,348.443,1.208316466,1.297888338
2.118,-0.2,-0.4,-0.65081792,-33.76,-1.787284647,347.451,1.193063558,1.095245409
2.119,-0.14,-0.28,-0.4535954528,-31.58,-1.696115367,346.939,1.185174042,0.8877642709
2.12,-0.1,-0.2,-0.32305528,-30.24,-1.638609494,346.311,1.175481143,0.6975502144
2.121,-0.08,-0.16,-0.2580676352,-29.51,-1.606803225,345.537,1.16351059,0.5821608909
2.122,-0.06,-0.12,-0.1932682848,-28.92,-1.580847375,341.166,1.09540206,0.3981257595
2.123,-0.04,-0.08,-0.1286572288,-28.05,-1.542162911,335.62,1.007717728,0.2407304492
2.124,-0.01,-0.02,-0.0320936968,-26.93,-1.491633917,337.158,1.03217844,0.06985159264
2.125,0.03,0.06,0.0959986488,-25.55,-1.42823174,338.327,1.050695968,-0.2542769613
2.126,0.08,0.16,0.2550549248,-23.34,-1.324016234,340.45,1.084162297,-1.063376018
2.127,0.18,0.36,0.5696369568,-19.44,-1.131813056,343.268,1.128263477,-160.4801423
2.128,0.32,0.64,1.002143437,-13.13,-0.7973224563,346.496,1.178338361,2.630187941
2.129,0.49,0.98,1.514925983,-4.96,-0.3180823083,351.782,1.259339452,1.6094709
2.13,0.62,1.24,1.897874461,1.16,0.07748688771,362.917,1.426058787,1.262265918
2.131,0.7,1.4,2.12958088,3.04,0.2056245185,363.454,1.433969209,1.298846687
2.132,0.72,1.44,2.187036749,3.69,0.2506710171,364.089,1.443308178,1.291064704
2.133,0.72,1.44,2.187036749,3.68,0.2499750781,365.115,1.458363234,1.280212902
2.134,0.71,1.42,2.158332351,3.47,0.235381436,365.542,1.464616374,1.269608901
2.135,0.7,1.4,2.12958088,3.05,0.2063146311,366.047,1.472002353,1.268878823
2.136,0.67,1.34,2.043044025,2.41,0.1623300733,366.5,1.478619131,1.245037945
2.137,0.63,1.26,1.927002521,1.43,0.0956944162,366.521,1.478925671,1.22378886
2.138,0.57,1.14,1.751528057,-0.14,-0.00927127891,365.878,1.469531745,1.199462765
2.139,0.49,0.98,1.514925983,-3.54,-0.2291788342,363.759,1.43845689,1.252752397
2.14,0.39,0.78,1.214936767,-7.65,-0.4818619997,362.71,1.423006392,1.290914313
2.141,0.26,0.52,0.8179132832,-12.79,-0.7784413185,357.348,1.34332606,1.447929503
2.142,0.08,0.16,0.2550549248,-19.51,-1.135358379,351.427,1.253937786,2.150920886
2.143,-0.13,-0.26,-0.4208897992,-27.44,-1.514744942,345.11,1.156895198,1.176163477
2.144,-0.34,-0.68,-1.117593981,-35.01,-1.838255943,334.295,0.986554568,1.312189946
2.145,-0.5,-1,-1.66235,-40.85,-2.064318663,315.007,0.668609547,1.191043306
2.146,-0.6,-1.2,-2.00894208,-44.47,-2.194960674,306.82,0.5277247636,1.204953701
2.147,-0.64,-1.28,-2.148896973,-46.18,-2.254287212,299.186,0.3929272183,1.154476824
2.148,-0.65,-1.3,-2.18400338,-46.28,-2.257710568,291.25,0.2491007679,1.087320882
2.149,-0.63,-1.26,-2.113837639,-45.74,-2.239164431,283.788,0.1102440626,0.9929153157
2.15,-0.66,-1.32,-2.219156861,-46.79,-2.27509155,280.708,0.05186220155,0.9981682105
2.151,-0.77,-1.54,-2.608952007,-50.87,-2.409556037,280.587,0.04955557131,1.105487921
2.152,-0.93,-1.86,-3.186094663,-56.81,-2.591609851,278.4,0.007692309018,1.233048118
2.153,-1.07,-2.14,-3.700979943,-61.9,-2.735838196,283.137,0.09795724679,1.403012499
2.154,-1.12,-2.24,-3.887103539,-63.67,-2.783658179,283.276,0.1005830693,1.448749431
2.155,-1.08,-2.16,-3.738110515,-62.49,-2.751906617,283.078,0.09684229928,1.407917123
2.156,-1.03,-2.06,-3.552928391,-60.92,-2.708858671,282.394,0.08389947705,1.353517571
2.157,-1.02,-2.04,-3.516033187,-60.69,-2.702473674,286.005,0.1518767603,1.378513856
2.158,-1.03,-2.06,-3.552928391,-61.05,-2.712458604,293.738,0.2946089843,1.469457969
2.159,-0.99,-1.98,-3.405630017,-59.78,-2.677010475,296.251,0.3401848554,1.457374478
2.16,-0.89,-1.78,-3.040679233,-56.57,-2.584550994,298.817,0.3863247422,1.383242162
2.161,-0.78,-1.56,-2.644670371,-53.35,-2.487464795,301.246,0.4296375976,1.285176119
2.162,-0.72,-1.44,-2.431066291,-51.44,-2.427711506,304.964,0.4952635339,1.258024188
2.163,-0.66,-1.32,-2.219156861,-49.58,-2.367906163,307.895,0.5464367061,1.218333282
2.164,-0.57,-1.14,-1.904470183,-46.55,-2.266928506,312.212,0.6209281185,1.157029
2.165,-0.47,-0.94,-1.559290311,-43.33,-2.154570265,314.643,0.6624238877,1.044998222
2.166,-0.41,-0.82,-1.354441921,-41.19,-2.076888401,316.793,0.6988568577,0.9828816526
2.167,-0.35,-0.7,-1.15128818,-39.49,-2.013403076,318.705,0.7310496604,0.8977932029
2.168,-0.28,-0.56,-0.9164173312,-37.01,-1.917880312,320.815,0.7663528283,0.7958275808
2.169,-0.19,-0.38,-0.6178298248,-33.88,-1.792218728,322.768,0.7988228658,0.6219371837
2.17,-0.11,-0.22,-0.3556197128,-31.16,-1.678212608,324.666,0.8301907862,0.4193520774
2.171,-0.06,-0.12,-0.1932682848,-29.05,-1.586585709,326.439,0.8593276334,0.2657492453
2.172,0,0,0,-26.92,-1.491179042,328.04,0.8855022459,-0
2.173,0.06,0.12,0.1915736352,-24.51,-1.379604216,329.372,0.9071818311,-0.4055134582
2.174,0.13,0.26,0.4129343608,-22.02,-1.260164562,331.014,0.9337866292,-1.265203066
2.175,0.19,0.38,0.6008362552,-19.4,-1.129785566,331.412,0.9402154236,-3.169466709
2.176,0.26,0.52,0.8179132832,-16.27,-0.9675019767,334.663,0.9924407379,32.79686903
2.177,0.35,0.7,1.09362302,-12.15,-0.7426561335,339.176,1.064104477,3.402173455
2.178,0.44,0.88,1.365519795,-7.83,-0.4926076386,349.18,1.219620427,1.87826104
2.179,0.49,0.98,1.514925983,-5.3,-0.3391162088,356.5,1.330615225,1.527914762
2.18,0.48,0.96,1.485138893,-5.8,-0.3698722461,357.313,1.342802035,1.5264605
2.181,0.45,0.9,1.39549518,-7.54,-0.4752821432,357.63,1.34754633,1.599853807
2.182,0.46,0.92,1.425423491,-6.77,-0.4289443897,357.751,1.349356135,1.548680249
2.183,0.53,1.06,1.633603609,-2.97,-0.1930093327,357.441,1.344718219,1.418417126
2.184,0.57,1.14,1.751528057,-0.7,-0.04618381899,357.888,1.351404514,1.341940151
2.185,0.5,1,1.544666,-4.04,-0.2606780338,357.411,1.344269175,1.425506301
2.186,0.35,0.7,1.09362302,-10.82,-0.6672615596,357.085,1.339387132,1.62711116
2.187,0.24,0.48,0.7561266432,-15.64,-0.9339583489,353.81,1.290093287,2.123146487
2.188,0.2,0.4,0.63198848,-17.13,-1.012811942,350.307,1.236860076,2.820771011
2.189,0.15,0.3,0.47575662,-19.35,-1.127249575,346.196,1.173704266,10.2413041
2.19,0.03,0.06,0.0959986488,-24.58,-1.382900269,341.808,1.105460133,-0.3460157207
2.191,-0.1,-0.2,-0.32305528,-29.82,-1.620351533,337.699,1.040756111,0.5573806615
2.192,-0.14,-0.28,-0.4535954528,-31.28,-1.683338948,336.824,1.026875924,0.6909687768
2.193,-0.08,-0.16,-0.2580676352,-29.44,-1.603735414,321.779,0.7824046554,0.3142067096
2.194,-0.04,-0.08,-0.1286572288,-27.84,-1.532751452,318.642,0.7299919948,0.1602687177
2.195,-0.06,-0.12,-0.1932682848,-28.52,-1.563122439,317.975,0.7187813256,0.2288983466
2.196,-0.11,-0.22,-0.3556197128,-30.63,-1.655463018,317.381,0.7087777971,0.3756472637
2.197,-0.16,-0.32,-0.5191479808,-32.87,-1.75041688,317.766,0.715263698,0.5015180265
2.198,-0.2,-0.4,-0.65081792,-34.38,-1.812683774,318.285,0.7239946036,0.5977995722
2.199,-0.21,-0.42,-0.6838530888,-34.75,-1.827731124,319.803,0.7494497613,0.6342065368
2.2,-0.17,-0.34,-0.5519948552,-33.62,-1.781517189,321.113,0.7713200524,0.5464229064
2.201,-0.09,-0.18,-0.2905379208,-30.5,-1.649855876,323.212,0.8061772742,0.34437038
2.202,0.05,0.1,0.15976238,-25.5,-1.425910617,325.969,0.8516192655,-0.2781904683
2.203,0.19,0.38,0.6008362552,-20,-1.160076618,329.051,0.9019652754,-2.327818099
2.204,0.27,0.54,0.8487359928,-16.51,-0.9802021512,332.438,0.9567526063,-36.19413485
2.205,0.28,0.56,0.8795116288,-16.14,-0.9606046993,336.423,1.020502779,14.68346945
2.206,0.28,0.56,0.8795116288,-16.11,-0.9590112194,341.909,1.107040758,5.941460328
2.207,0.35,0.7,1.09362302,-12.61,-0.7684090348,347.617,1.195618991,2.559919317
2.208,0.52,1.04,1.604004813,-4.19,-0.2700863258,358.542,1.361172114,1.470099629
2.209,0.69,1.38,2.100782335,2.48,0.16712284,358.957,1.367360974,1.369048221
2.21,0.77,1.54,2.329852633,4.47,0.3052362103,359.144,1.370147351,1.390638351
2.211,0.74,1.48,2.244304323,3.57,0.242325773,358.635,1.362559638,1.398420291
2.212,0.66,1.32,2.014104259,1.46,0.09772149724,357.631,1.34756129,1.393571056
2.213,0.6,1.2,1.83947712,0.1,0.00663293416,356.914,1.336824523,1.369211291
2.214,0.6,1.2,1.83947712,0.06,0.003978700632,355.488,1.315406531,1.394192595
2.215,0.62,1.24,1.897874461,0.5,0.03325311302,353.977,1.292617917,1.431417097
2.216,0.62,1.24,1.897874461,0.56,0.03725836599,351.48,1.254744579,1.468939733
2.217,0.6,1.2,1.83947712,-0.09,-0.005962092718,340.896,1.091166375,1.695051476
2.218,0.56,1.12,1.722117555,-2.27,-0.1482089132,341.749,1.104536581,1.800760986
2.219,0.51,1.02,1.574358943,-4.8,-0.3081503368,342.927,1.122946183,1.932212775
2.22,0.46,0.92,1.425423491,-7.15,-0.4518734412,345.049,1.155949474,2.024530626
2.221,0.43,0.86,1.335497337,-8.84,-0.5524120377,346.22,1.174075141,2.148265401
2.222,0.42,0.84,1.305427805,-9.36,-0.5828795432,347.805,1.198511623,2.120467478
2.223,0.43,0.86,1.335497337,-9.01,-0.5623966193,350.119,1.233988109,1.988556075
2.224,0.43,0.86,1.335497337,-8.85,-0.5530000139,354.466,1.300003551,1.787805908
2.225,0.42,0.84,1.305427805,-9.65,-0.5997762913,365.574,1.4650847,1.508627204
2.226,0.39,0.78,1.214936767,-11.23,-0.6906523648,366.694,1.481450305,1.536342857
2.227,0.35,0.7,1.09362302,-12.95,-0.7873377425,366.659,1.480939637,1.576730151
2.228,0.35,0.7,1.09362302,-13.28,-0.805623864,366.015,1.471534633,1.642296642
2.229,0.4,0.8,1.24514752,-10.85,-0.6689776014,364.939,1.455783699,1.582534151
2.23,0.5,1,1.544666,-5.88,-0.3747738078,364.038,1.442558721,1.446607815
2.231,0.6,1.2,1.83947712,-0.17,-0.0112557326,360.931,1.396701445,1.327715048
2.232,0.65,1.3,1.98511742,1.18,0.07883336081,356.928,1.337034374,1.402050044
2.233,0.6,1.2,1.83947712,-0.13,-0.008609618032,353.211,1.281028066,1.445654236
2.234,0.45,0.9,1.39549518,-6.62,-0.4198605886,348.566,1.210204677,1.765680545
2.235,0.2,0.4,0.63198848,-16.64,-0.987063429,343.119,1.125940735,4.550696583
2.236,-0.14,-0.28,-0.4535954528,-29.97,-1.626885128,335.226,1.001433424,0.7252285819
2.237,-0.49,-0.98,-1.627949697,-43.2,-2.149921015,319.949,0.751891645,1.164460298
2.238,-0.73,-1.46,-2.466549287,-52.16,-2.450430774,316.146,0.687919149,1.399451358
2.239,-0.81,-1.62,-2.752107905,-55.24,-2.544992513,316.652,0.6964751197,1.488819047
2.24,-0.75,-1.5,-2.5376565,-53.5,-2.492087893,317.401,0.7091149207,1.423272556
2.241,-0.66,-1.32,-2.219156861,-50.62,-2.401545457,319.222,0.7397213442,1.335374089
2.242,-0.62,-1.24,-2.078825379,-49.38,-2.361378283,321.437,0.7767154307,1.311840797
2.243,-0.6,-1.2,-2.00894208,-48.64,-2.337058358,324.057,0.8201459722,1.324362632
2.244,-0.51,-1.02,-1.696797377,-45.83,-2.242265703,327.131,0.870656799,1.23708542
2.245,-0.34,-0.68,-1.117593981,-40.11,-2.036741606,330.413,0.9240641628,1.004418655
2.246,-0.13,-0.26,-0.4208897992,-32.93,-1.752917555,334.242,0.9857062979,0.5485970068
2.247,0.04,0.08,0.1279040512,-26.66,-1.479329025,338.383,1.051581429,-0.2990175804
2.248,0.17,0.34,0.5383905848,-21.66,-1.242538892,343.588,1.13324851,-4.926239412
2.249,0.28,0.56,0.8795116288,-16.94,-1.002849035,348.87,1.214868618,4.148256585
