# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.784,-0.29,-0.29,-0.4699659322,-14.52,-0.8735844314,257.4376594,-0.4111128447,0.3658184235
0.785,-0.42,-0.42,-0.6838530888,-18.94,-1.106386066,257.5374023,-0.4090404156,0.4512611446
0.786,-0.61,-0.61,-1.000034988,-25.41,-1.421728351,261.5028243,-0.3272917603,0.5717687188
0.787,-0.84,-0.84,-1.388465635,-32.91,-1.752084242,267.0227633,-0.2155365374,0.7056571316
0.788,-1.03,-1.03,-1.714038718,-39.27,-2.005070104,264.2230037,-0.2719279595,0.7527624839
0.789,-1.12,-1.12,-1.869740365,-42.24,-2.115310306,249.6594592,-0.575249588,0.6949261262
0.79,-1.09,-1.09,-1.8177339,-41.3,-2.080941573,234.7282256,-0.9051812436,0.6087271059
0.791,-0.97,-0.97,-1.610767198,-37.33,-1.93040343,227.7922002,-1.065652072,0.537629292
0.792,-0.94,-0.94,-1.559290311,-36.21,-1.886312353,222.0950532,-1.201158759,0.5050380245
0.793,-1.19,-1.19,-1.991500676,-44.48,-2.195311978,216.3481049,-1.341418375,0.5630908996
0.794,-1.65,-1.65,-2.805985545,-59.72,-2.675320221,214.5639206,-1.385721805,0.6909521071
0.795,-2.08,-2.08,-3.589870669,-73.99,-3.041417309,210.0495664,-1.499485054,0.7905632805
0.796,-2.28,-2.28,-3.961882493,-80.68,-3.192226724,203.4010765,-1.671561155,0.8145672861
0.797,-2.26,-2.26,-3.924469479,-80.08,-3.179142188,198.9183628,-1.790787364,0.7896428789
0.798,-2.2,-2.2,-3.81251288,-78.21,-3.137831261,198.6375737,-1.79834465,0.7723616314
0.799,-2.17,-2.17,-3.756693454,-77.44,-3.120578279,200.063381,-1.760079874,0.7697104234
0.8,-2.16,-2.16,-3.738110515,-77.09,-3.112687631,199.6891503,-1.770096747,0.7655694428
0.801,-2.14,-2.14,-3.700979943,-76.54,-3.100225814,193.832,-1.929366804,0.7358408968
0.802,-2.09,-2.09,-3.60835946,-75.11,-3.067460145,195.8,-1.875321502,0.7300260699
0.803,-2,-2,-3.442384,-72.44,-3.004801754,197.817,-1.820491327,0.7134041273
0.804,-1.89,-1.89,-3.240819628,-69.05,-2.922258106,199.686,-1.770181148,0.6906471141
0.805,-1.8,-1.8,-3.07696248,-66.44,-2.856243126,201.606,-1.718986116,0.6725264063
0.806,-1.78,-1.78,-3.040679233,-65.96,-2.843855968,203.575,-1.666988451,0.6740820454
0.807,-1.78,-1.78,-3.040679233,-65.76,-2.838671442,205.603,-1.61395584,0.6828955222
0.808,-1.65,-1.65,-2.805985545,-61.81,-2.733375636,207.729,-1.558919209,0.6537261876
0.809,-1.42,-1.42,-2.395630369,-54.84,-2.532947333,210.031,-1.499957965,0.5940209828
0.81,-1.28,-1.28,-2.148896973,-50.41,-2.394793978,212.79,-1.430137121,0.5618132502
0.811,-1.33,-1.33,-2.236751254,-52.24,-2.452940514,216.295,-1.342731749,0.5892898803
0.812,-1.51,-1.51,-2.555462724,-58.28,-2.634325334,227.551,-1.071319977,0.6896134169
0.813,-1.61,-1.61,-2.734172228,-61.83,-2.733923134,232.829,-0.948645068,0.7424634326
0.814,-1.56,-1.56,-2.644670371,-60.38,-2.693835541,235.973,-0.8768849126,0.7406545558
0.815,-1.45,-1.45,-2.448801905,-56.82,-2.591903448,237.569,-0.8408220826,0.7133695611
0.816,-1.32,-1.32,-2.219156861,-52.84,-2.471671122,240.19,-0.7821209773,0.6820217129
0.817,-1.18,-1.18,-1.974071041,-48.59,-2.335405597,241.689,-0.7488359582,0.6400507242
0.818,-1.05,-1.05,-1.748556705,-44.19,-2.185103088,244.146,-0.6947226808,0.607174477
0.819,-0.9,-0.9,-1.49081922,-39.51,-2.014159276,242.037,-0.7411382106,0.5410737779
0.82,-0.77,-0.77,-1.269588582,-34.84,-1.831378897,244.235,-0.6927727687,0.502976346
0.821,-0.7,-0.7,-1.15128818,-32.38,-1.729911893,243.115,-0.7173629423,0.4704368155
0.822,-0.76,-0.76,-1.252653219,-34.55,-1.819607612,245.927,-0.6558370782,0.5060315926
0.823,-0.91,-0.91,-1.50791934,-40.25,-2.041982054,244.966,-0.6767840323,0.5546337171
0.824,-1.06,-1.06,-1.765833351,-45.75,-2.239509219,243.193,-0.715646746,0.5975431997
0.825,-1.13,-1.13,-1.88709939,-48.15,-2.320808953,242.668,-0.7272086992,0.6191235107
0.826,-1.11,-1.11,-1.852393108,-47.71,-2.306117815,241.364,-0.7560349623,0.6049316422
0.827,-1.08,-1.08,-1.800421949,-46.72,-2.272713638,239.856,-0.7895656818,0.5879352472
0.828,-1.06,-1.06,-1.765833351,-46.09,-2.25120188,236.642,-0.8617387476,0.5672557117
0.829,-1.05,-1.05,-1.748556705,-45.52,-2.231566214,241.963,-0.7427741611,0.5878804994
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,241.549,-0.7519358801,0.57834404
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,241.937,-0.7433490732,0.5722263864
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,240.256,-0.7806510931,0.5573064122
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,241.542,-0.7520909233,0.5550518854
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,244.42,-0.6887218532,0.5643924223
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,246.169,-0.6505750964,0.5715309524
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,248.202,-0.6065732787,0.5889071776
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,248.887,-0.5918284249,0.595390744
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,250.988,-0.5468555169,0.6012758765
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,252.237,-0.520298157,0.5935081814
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,255.403,-0.4535645678,0.5687814299
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,259.358,-0.3713529536,0.5315186222
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,261.876,-0.3196625236,0.4653432819
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,263.819,-0.2801145068,0.407566136
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,261.554,-0.3262448754,0.3270523019
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,263.075,-0.2952234382,0.3016566307
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,267.853,-0.1989279325,0.3193469572
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,271.293,-0.1306560739,0.3643553333
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,272.475,-0.107397221,0.4134991117
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,273.388,-0.08950058922,0.4681200939
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,274.241,-0.07283400038,0.5239787651
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,272.09,-0.1149619758,0.5725731674
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,273.187,-0.09343545653,0.6395240786
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,275.425,-0.04978578639,0.6719859434
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,276.752,-0.02407133733,0.6429828784
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,280.266,0.04343150605,0.558537366
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,283.065,0.09659660164,0.4242185824
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,284.299,0.1198688234,0.2474199801
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,284.964,0.132368324,0.05812799636
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,281.754,0.0717608132,0.08835662313
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,280.072,0.03972695615,0.2559440911
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,276.021,-0.03822127693,0.3699385503
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,270.445,-0.1474051434,0.4731623149
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,260.283,-0.35230613,0.5338681649
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,253.2,-0.4999116153,0.611895671
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,247.559,-0.620451143,0.698532135
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,238.645,-0.8166455158,0.7595512719
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,234.467,-0.9111384945,0.8053433331
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,230.165,-1.010211988,0.8086094975
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,224.575,-1.141750918,0.7777892022
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,218.368,-1.291700794,0.7606687263
0.871,-2,-2,-3.442384,-72.01,-2.994522171,213.9,-1.402301862,0.7829251237
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,213.338,-1.416376929,0.8388551255
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,212.1,-1.447513399,0.8766974012
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,208.031,-1.551146935,0.8712836686
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,205.543,-1.615517329,0.8482208344
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,206.285,-1.596238872,0.8404896697
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,206.032,-1.602804452,0.841796176
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,210.841,-1.47936498,0.8777720393
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,211.754,-1.456248012,0.8906322028
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,214.747,-1.381158796,0.8961024071
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,215.239,-1.368915602,0.875562867
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,215.836,-1.354097057,0.8463907389
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,217.129,-1.322142647,0.8164795909
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,218.67,-1.284306928,0.7948272671
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,217.707,-1.307919805,0.7628062915
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,215.981,-1.3505041,0.7434757264
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,215.256,-1.368493065,0.7431563008
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,212.194,-1.445142873,0.7447409134
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,213.053,-1.423528817,0.759297356
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,212.909,-1.427146041,0.7611463924
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,210.654,-1.484112131,0.7487137392
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,211.087,-1.473126475,0.7447482742
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,213.027,-1.424181746,0.7473443196
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,214.534,-1.386467907,0.7442968943
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,215.971,-1.350751812,0.7413871314
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,213.443,-1.413744431,0.7257756891
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,217.78,-1.306126181,0.7378065206
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,215.416,-1.364517882,0.7299888478
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,217.848,-1.304455949,0.744437901
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,220.941,-1.229030976,0.7152559843
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,227.136,-1.081086038,0.656683055
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,234.343,-0.913968639,0.6109587019
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,237.48,-0.8428267179,0.605729283
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,239.046,-0.8076633474,0.6316001944
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,240.581,-0.7734189114,0.6493326443
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,242.015,-0.741624522,0.6357464258
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,242.292,-0.7355046428,0.6186726607
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,241.337,-0.7566334694,0.6184214995
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,238.899,-0.8109543119,0.6228621653
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,232.236,-0.9622885446,0.60090514
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,227.668,-1.068569872,0.5899726565
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,225.424,-1.121563516,0.5909311545
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,222.886,-1.182139658,0.5931968483
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,219.544,-1.262966184,0.5966306384
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,216.199,-1.345106811,0.5955996452
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,212.465,-1.43831457,0.5974183177
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,208.272,-1.544952648,0.5971207036
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,204.033,-1.65496562,0.5964323778
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,201.987,-1.708885095,0.6036198602
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,200.778,-1.741003921,0.6176310911
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,204.133,-1.652344138,0.6432385713
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,210.569,-1.48627132,0.6916835092
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,209.54,-1.51247957,0.7103685458
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,214.919,-1.376875469,0.7504451785
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,214.163,-1.395727829,0.7540441933
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,223.343,-1.171181379,0.7853079475
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,228.614,-1.046385752,0.7742020606
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,232.555,-0.9549448126,0.7356245105
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,234.408,-0.9124849088,0.6949453629
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,236.273,-0.8700876069,0.6682948878
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,242.038,-0.7411161066,0.687901074
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,245.048,-0.6749934712,0.6906380469
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,249.962,-0.5687703095,0.689414089
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,252.692,-0.5106562047,0.6602979826
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,254.229,-0.4782133775,0.6304097341
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,255.781,-0.4456523468,0.6004413843
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,257.413,-0.4116253339,0.5892290507
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,259.31,-0.3723431824,0.5742561964
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,261.456,-0.3282498084,0.5211880586
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,264.161,-0.2731835615,0.4066705516
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,266.914,-0.2177161344,0.2059932879
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,269.981,-0.1565919723,9.655510146e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,272.554,-0.1058462943,0.07968329263
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,275.277,-0.05266138887,0.2758114311
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,277.135,-0.01667253459,0.3558579948
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,279.296,0.02488305137,0.3340868653
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,281.301,0.06315223846,0.229714744
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,283.436,0.1036040042,0.07754909286
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,286.718,0.1651975173,-0.3837975173
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,290.076,0.227491865,2.365315547
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,291.437,0.252534687,1.201159098
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,293.433,0.2890509777,1.058133486
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,293.005,0.2812417961,1.033244543
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,291.762,0.2584974894,1.042615223
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,285.111,0.1351274347,1.82885307
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,275.075,-0.05658869375,0.3247120249
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,267.036,-0.2152713361,0.5729819912
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,259.146,-0.3757278477,0.6018533351
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,249.653,-0.575388006,0.520215974
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,241.604,-0.7507178394,0.440439993
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,235.501,-0.8875968537,0.4337666766
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,227.597,-1.07023857,0.4712954761
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,230.9,-0.9931547257,0.5458991639
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,231.944,-0.969019555,0.6034635515
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,231.302,-0.9838484028,0.6287652404
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,231.1,-0.9885226908,0.6215696194
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,231.356,-0.9825995321,0.5835192998
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,229.736,-1.020193052,0.5249609662
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,232.625,-0.9533346832,0.4933788125
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,231.766,-0.9731268637,0.4629223114
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,236.772,-0.8588005159,0.4616480584
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,246.252,-0.6487715584,0.4769844305
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,253.855,-0.4860896356,0.4935841487
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,260.368,-0.3505592784,0.5138747859
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,261.972,-0.3177016494,0.500020316
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,262.944,-0.2978881709,0.4861003026
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,261.261,-0.3322414523,0.4447724052
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,265.543,-0.2452671524,0.422026997
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,264.375,-0.2688512168,0.3711767221
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,261.315,-0.3311357758,0.3497984949
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,256.508,-0.4304677436,0.3684917292
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,251.09,-0.544681751,0.4233775608
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,246.388,-0.6458176772,0.4672556724
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,241.539,-0.7521573718,0.4929432623
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,240.55,-0.7741083287,0.5148993835
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,239.15,-0.8053362681,0.5209301241
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,239.448,-0.7986738909,0.536206774
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,239.739,-0.7921760093,0.5417160501
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,236.283,-0.8698611787,0.5140674714
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,241.14,-0.7610023826,0.5115136375
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,244.259,-0.6922470714,0.4808141865
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,247.472,-0.6223316313,0.4458808815
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,249.514,-0.57836757,0.4384882811
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,252.876,-0.5067619707,0.4593683751
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,256.514,-0.4303426027,0.5076840716
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,259.411,-0.3702597888,0.5699847725
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,259.073,-0.3772351256,0.6067010204
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,257.678,-0.4061204809,0.6234561457
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,255.235,-0.4570848699,0.6363912241
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,251.687,-0.5319765099,0.642988448
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,247.609,-0.6193707016,0.64824387
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,243.133,-0.7169668481,0.6371298575
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,240.051,-0.7852179641,0.6278329502
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,235.556,-0.8863475357,0.595395344
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,233.708,-0.9284852283,0.5931165452
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,231.872,-0.9706805585,0.6096080504
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,234.37,-0.9133522703,0.6653479956
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,235.442,-0.8889373556,0.7114133796
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,238.398,-0.8221856877,0.7389809181
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,240.551,-0.774086088,0.7514461688
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,245.016,-0.6756921555,0.7595398228
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,247.242,-0.627306223,0.7320541903
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,249.81,-0.5720245935,0.6864587714
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,253.959,-0.4838982821,0.6203651504
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,258.156,-0.3962052728,0.5562614339
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,262.098,-0.3151290923,0.5320997256
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,265.872,-0.238642762,0.5910205771
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,268.447,-0.187076725,0.6614857856
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,269.084,-0.1743967062,0.6945393614
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,269.785,-0.1604773599,0.6504575418
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,270.756,-0.1412564105,0.5603707978
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,274.362,-0.07047400596,0.4668333184
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,275.997,-0.03868647915,0.4088933989
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,276.25,-0.03378450559,0.4739150707
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,272.541,-0.1061014792,0.5511510705
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,268.047,-0.1950544485,0.580325292
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,264.278,-0.2708145084,0.5508630284
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,259.17,-0.3752323971,0.5417431484
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,255.469,-0.4521822254,0.6537720889
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,251.051,-0.5455127925,0.7624082322
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,246.129,-0.6514444885,0.8109975099
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,240.607,-0.772840759,0.7706918663
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,236.729,-0.859772214,0.7213717442
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,230.392,-1.004938156,0.7184779366
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,226.572,-1.094387111,0.7498929076
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,222.941,-1.180819639,0.781830716
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,221.94,-1.204895107,0.8078760005
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,221,-1.227602505,0.8132897309
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,220.864,-1.230895826,0.8061745379
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,213.434,-1.413970023,0.7571677668
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,214.382,-1.390259791,0.7375971409
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,222.188,-1.198920252,0.7468488709
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,224.189,-1.150954422,0.7267455135
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,227.762,-1.066361409,0.7138716019
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,227.439,-1.073953881,0.6891020802
