# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.829,-1.05,-1.05,-1.748556705,-45.52,-2.231566214,248.362,-0.603125586,0.6168419103
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,248.348,-0.6034271705,0.6088531929
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,249.407,-0.5806623221,0.6058043957
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,247.949,-0.612029481,0.5910694802
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,248.696,-0.5959356796,0.5866173574
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,251.241,-0.5414653458,0.5954466073
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,252.48,-0.5151465568,0.6007075526
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,254.626,-0.4698654182,0.6195460625
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,256.738,-0.4256727716,0.6334840791
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,260.308,-0.3517922909,0.647958516
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,263.019,-0.2963623982,0.648810181
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,267.506,-0.2058632797,0.6330134328
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,271.843,-0.1198208466,0.6013508318
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,275.031,-0.05744452881,0.5416253616
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,278.846,0.01625621261,0.5034328686
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,284.228,0.1185325632,0.4814508568
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,283.843,0.1112808277,0.4500373628
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,286.215,0.1558035718,0.4686281461
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,287.191,0.1740161648,0.5021420867
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,285.851,0.1489952656,0.5240000177
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,282.467,0.08528229514,0.5374438811
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,275.23,-0.05357491041,0.5306740716
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,273.925,-0.07900220559,0.5842112179
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,275.743,-0.04361235038,0.6557651312
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,278.568,0.01091978358,0.6923265828
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,280.407,0.0461223794,0.6673572001
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,283.361,0.1021881534,0.5814419087
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,287.076,0.1718734333,0.4622399793
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,298.324,0.3774908132,0.5706371523
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,298.132,0.3740464685,0.4679229653
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,296.636,0.3471330607,0.3652953123
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,295.759,0.331292436,0.6094275618
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,291.2,0.2481822341,0.5822816924
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,285.381,0.1401914851,0.6220855759
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,276.012,-0.03839572302,0.6482435203
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,265.304,-0.2500845483,0.6855679266
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,250.915,-0.5484117937,0.7166404068
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,242.256,-0.7362996105,0.7780020384
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,237.998,-0.8311698123,0.82320441
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,233.698,-0.9287141514,0.8260956922
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,229.543,-1.024689448,0.8013628814
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,224.94,-1.133062663,0.7907916391
0.871,-2,-2,-3.442384,-72.01,-2.994522171,221.832,-1.207499147,0.8192209748
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,222.442,-1.192807753,0.8820323845
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,221.703,-1.21061119,0.9231099719
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,218.193,-1.29599,0.919674721
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,215.896,-1.352610023,0.8963932373
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,216.579,-1.335711692,0.8882255102
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,216.015,-1.349661962,0.8880274154
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,220.688,-1.235160783,0.9251306284
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,221.354,-1.219039678,0.9372905318
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,224.06,-1.154033737,0.9418828971
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,224.24,-1.149737507,0.9192628858
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,224.454,-1.144634251,0.8874581525
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,225.354,-1.123225088,0.854961371
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,226.398,-1.098497317,0.8306557232
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,225.308,-1.124317259,0.7970584111
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,223.524,-1.166847427,0.7767650128
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,222.774,-1.184828703,0.7762201549
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,219.664,-1.26004274,0.7772520903
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,220.481,-1.240181308,0.7920265682
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,220.23,-1.246275325,0.7933922942
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,217.971,-1.301436117,0.7803963878
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,218.506,-1.288320872,0.7768341303
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,220.874,-1.230653601,0.7816475228
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,222.558,-1.19001854,0.77946412
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,224.182,-1.151121471,0.7775044763
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,221.863,-1.206751561,0.7621269994
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,226.104,-1.105449332,0.7746468545
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,223.787,-1.160556278,0.7664296481
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,226.271,-1.10149929,0.78194767
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,229.489,-1.025948184,0.753025664
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,235.838,-0.87994652,0.6946698443
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,242.888,-0.7223606484,0.648693552
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,245.949,-0.6553585023,0.6440300405
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,247.246,-0.6272196688,0.6694462755
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,248.489,-0.6003905608,0.6865926455
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,249.593,-0.5766739452,0.6715507953
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,249.227,-0.5845248748,0.6509974948
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,247.46,-0.6225910608,0.646629107
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,244.674,-0.6831650477,0.6490592049
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,237.516,-0.8420157637,0.6233296864
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,232.952,-0.9458194911,0.6116219362
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,230.516,-1.002059491,0.6114868828
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,226.816,-1.088628687,0.6087324618
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,222.479,-1.191917932,0.6080126446
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,219.062,-1.274724806,0.6064741222
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,215.304,-1.3673002,0.6080356123
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,212.307,-1.442294587,0.6119965906
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,209.295,-1.518738599,0.615561531
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,209.063,-1.524672274,0.6294691564
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,208.925,-1.528204911,0.6478274933
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,212.999,-1.424884989,0.6772435593
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,220.033,-1.251063145,0.7304690589
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,219.515,-1.263672923,0.7516902586
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,225.195,-1.127001148,0.795225151
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,224.733,-1.137988243,0.8001839696
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,234.244,-0.9162292651,0.8357488731
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,239.328,-0.8013557296,0.8244073092
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,243.118,-0.7172969246,0.7845521244
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,244.74,-0.6817220976,0.7419603647
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,246.67,-0.6396979097,0.7151253454
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,252.627,-0.512032563,0.7381014538
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,255.79,-0.4454641032,0.7426181559
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,261.01,-0.3373838022,0.7449374062
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,264.252,-0.271340874,0.7187071574
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,265.835,-0.239387345,0.6891103219
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,267.603,-0.2039236748,0.659969143
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,269.199,-0.1721107339,0.6494435507
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,270.958,-0.1372664821,0.6346935361
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,272.725,-0.1024907643,0.5792686165
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,274.599,-0.06585455183,0.4588002634
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,276.245,-0.03388133905,0.2426877359
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,278.309,0.005943280335,1.226508567e-14
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,279.729,0.03317087558,0.09557367426
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,281.518,0.06727772128,0.3077726262
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,282.844,0.09241801441,0.3877895401
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,284.655,0.1265639174,0.3647700792
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,286.714,0.165122879,0.2573647878
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,290.129,0.2284692781,0.09609776324
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,302.682,0.4550797513,-8.212070989
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,303.751,0.4739413763,0.8020958949
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,304.083,0.4797857357,0.7658654102
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,305.094,0.497543645,0.7930985935
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,303.228,0.4647217799,0.8427726914
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,300.924,0.423915957,0.8649316948
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,295.027,0.3180348368,1.06413238
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,285.157,0.1359905377,0.4085050153
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,277.351,-0.01250434979,0.6428716756
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,269.009,-0.1758880841,0.6596993268
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,250.782,-0.5512483665,0.5255812137
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,245.408,-0.6671395543,0.4563810096
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,242.011,-0.741712947,0.4596026779
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,235.889,-0.8787897069,0.5034549098
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,239.99,-0.7865776397,0.5841671311
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,241.943,-0.7432163957,0.6476348864
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,241.858,-0.7450963009,0.6760181359
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,241.798,-0.7464236906,0.6692413113
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,241.929,-0.7435259817,0.6294661321
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,240.478,-0.7757098986,0.5690571514
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,243.531,-0.7082162503,0.5380131371
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,242.698,-0.7265473427,0.5062938447
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,247.624,-0.6190466117,0.5067494592
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,257.018,-0.419841209,0.5267940584
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,264.493,-0.2664638536,0.5484168661
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,270.877,-0.1388660465,0.5744576058
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,272.638,-0.1041977008,0.5625104171
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,273.704,-0.08332027517,0.550586737
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,274.575,-0.06632216319,0.5237127963
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,285.555,0.1434524461,0.5663516021
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,281.799,0.07261521376,0.4904951054
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,275.611,-0.046174044,0.4360544479
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,259.662,-0.365085757,0.383640564
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,255.013,-0.4617402535,0.441808519
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,251.938,-0.5266437718,0.4927543081
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,248.697,-0.5959141674,0.5250780885
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,249.1,-0.5872517991,0.5538143485
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,248.672,-0.5964519975,0.5639798758
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,249.238,-0.5842887499,0.5812941878
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,249.905,-0.569990434,0.5889114258
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,246.269,-0.648402234,0.5579357345
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,250.834,-0.5501391514,0.5563333757
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,253.255,-0.4987496167,0.5228615046
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,256.026,-0.4405302985,0.486266242
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,257.438,-0.4111057661,0.4771820986
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,260.165,-0.3547321169,0.496952516
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,263.232,-0.2920315748,0.5446979172
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,265.211,-0.2519602729,0.6039500672
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,263.55,-0.2855723556,0.6328162819
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,261.152,-0.3344739772,0.6431309516
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,258.875,-0.3813254978,0.6565081499
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,255.643,-0.4485395794,0.6641028764
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,252.758,-0.5092590339,0.6749787028
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,249.396,-0.580898287,0.6682666211
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,247.229,-0.6275875337,0.6626922147
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,243.607,-0.7065469081,0.6324709071
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,242.184,-0.7378899004,0.6317863613
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,240.663,-0.7715957199,0.6493674699
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,243.275,-0.713843133,0.7077694384
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,244.33,-0.6906921857,0.755241509
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,247.451,-0.6227856413,0.7850548357
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,249.845,-0.5712750764,0.7999564247
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,254.443,-0.4737118517,0.8105588005
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,256.619,-0.4281531119,0.7829010537
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,258.456,-0.3899917114,0.7332803259
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,261.643,-0.3244247197,0.6618906693
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,264.559,-0.2651290131,0.5916028666
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,267.17,-0.2125873527,0.5611540612
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,271.011,-0.1362201123,0.6228258405
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,273.391,-0.08944188177,0.6931857234
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,273.848,-0.08050629579,0.7255148933
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,274.139,-0.07482422616,0.6786897033
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,273.857,-0.08033047122,0.5805077656
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,276.74,-0.024303319,0.4832714516
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,278.241,0.004635940467,0.4249271388
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,278.669,0.01285917385,0.4921023944
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,276.772,-0.02368472356,0.5812907147
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,273.76,-0.08222577398,0.6176825926
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,271.268,-0.131149106,0.5945933705
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,266.394,-0.2281491332,0.5831427373
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,260.986,-0.3378757599,0.6846393311
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,255.559,-0.4502977885,0.7872098318
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,250.549,-0.5562213288,0.8348265823
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,244.978,-0.6765219616,0.7929210193
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,241.957,-0.7429068276,0.7466493343
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,236.686,-0.8607440885,0.747905613
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,234.605,-0.9079905768,0.7876093227
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,232.487,-0.9565094025,0.8270384138
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,231.951,-0.9688580961,0.855916107
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,231.545,-0.9782307791,0.863880637
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,231.516,-0.9789008852,0.8570065311
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,223.953,-1.156589243,0.8043139483
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,224.854,-1.135108489,0.7839475611
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,232.466,-0.9569926772,0.7940103806
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,234.548,-0.9092905792,0.7739274665
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,238.096,-0.828967306,0.7612985172
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,237.76,-0.8365225341,0.7353594091
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,234.824,-0.9029987673,0.7223478647
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,233.333,-0.937076553,0.7279967485
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,226.555,-1.094788544,0.6983518507
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,227.542,-1.071531582,0.6883335843
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,222.65,-1.187807438,0.6500210935
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,223.369,-1.170558607,0.6369504115
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,223.983,-1.155872623,0.6405126044
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,225.858,-1.111273273,0.6569834982
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,228.074,-1.059037722,0.6696094003
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,231.025,-0.990259234,0.6831726343
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,234.484,-0.9107506075,0.6908525262
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,239.148,-0.8053810101,0.7014820994
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,247.36,-0.6247534634,0.7149898033
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,262.022,-0.3166806453,0.7512514596
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,269.472,-0.1666879429,0.7213905964
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,273.27,-0.09181026002,0.6488863101
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,278.325,0.006250843294,0.5552393538
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,283.723,0.1090185357,0.4708832839
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,290.105,0.2280266981,0.3712983881
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,296.197,0.3392095799,0.1553720844
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,309.075,0.5669012593,1.483096201
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,315.044,0.6692379089,0.8160597282
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,318.061,0.7202280991,0.8265819446
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,319.338,0.7416650927,0.868134663
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,319.417,0.7429884483,0.8744571765
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,318.528,0.7280775921,0.8059539049
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,319.275,0.7406095238,0.4625840403
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,317.051,0.7032121883,1.032435643
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,314.28,0.6562480912,1.072819384
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,311.071,0.6013403652,0.8832166191
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,307.798,0.5447509633,0.427684691
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,303.528,0.4700122101,1.188187566
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,299.081,0.3910492942,1.194249223
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,286.126,0.1541397036,-0.4850253621
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,278.462,0.008883627518,0.2524397876
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,276.485,-0.02923530905,0.4104287412
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,273.555,-0.08623352107,0.4203914552
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,270.806,-0.1402685273,0.2942136901
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,268.063,-0.1947351111,0.1866949618
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,265.128,-0.2536348622,0.4105586162
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,260.587,-0.3460611929,0.6527413962
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,259.688,-0.3645500874,0.8362307363
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,260.522,-0.3473958465,0.93085584
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,261.997,-0.317191123,0.9573618284
