# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,197.896,-1.818355183,0.8195352584
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,198.017,-1.81508502,0.8282602885
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,200.594,-1.745909097,0.8312195619
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,201.011,-1.734798922,0.8111890252
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,201.831,-1.713018641,0.7842075292
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,204.061,-1.654231475,0.7594147229
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,205.884,-1.606648925,0.7394935148
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,203.683,-1.664150938,0.7040999785
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,200.782,-1.740897337,0.6814012153
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,199.332,-1.779673955,0.6784570911
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,195.784,-1.875758701,0.6786973905
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,197.036,-1.841655434,0.6939047749
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,197.093,-1.840107971,0.6965129206
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,194.639,-1.907138858,0.6843730904
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,194.334,-1.915528902,0.6777368567
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,194.457,-1.912143793,0.6728869425
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,193.859,-1.928621623,0.6618839153
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,192.753,-1.959231724,0.6494337939
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,187.963,-2.093861486,0.627443516
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,190.453,-2.023453828,0.6306057267
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,186.427,-2.137760341,0.6185019224
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,187.716,-2.100896483,0.6265035581
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,189.912,-2.038672641,0.5960642086
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,196.593,-1.853697489,0.5426918865
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,204.058,-1.654310129,0.4988390029
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,207.73,-1.558893455,0.4936035348
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,209.545,-1.512351911,0.5173740796
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,212.064,-1.448421538,0.5358832686
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,214.544,-1.386218535,0.5261285336
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,216.598,-1.335242368,0.5167481702
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,216.975,-1.325938512,0.5217541667
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,214.868,-1.378145168,0.5282323948
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,208.367,-1.542512886,0.5120387957
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,204.52,-1.642211088,0.5062334673
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,204.183,-1.651033878,0.5143282522
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,206.126,-1.600364125,0.5324243959
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,206.752,-1.584140919,0.5500805538
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,205.891,-1.60646703,0.5584176175
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,203.613,-1.665989895,0.5657462609
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,198.906,-1.791119879,0.5642332876
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,192.975,-1.953073498,0.5584551904
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,186.104,-2.147037692,0.5499080396
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,180.123,-2.321799221,0.547925042
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,179.175,-2.350031005,0.5573932573
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,182.644,-2.247439827,0.5902597514
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,179.35,-2.344808217,0.6000261447
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,182.219,-2.259903415,0.6258941235
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,178.942,-2.356992697,0.6205849088
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,185.894,-2.153078048,0.6371967292
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,189.357,-2.054330404,0.6191091643
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,192.108,-1.977164189,0.580030404
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,192.947,-1.95384982,0.5404132178
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,193.921,-1.926910859,0.513918797
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,198.093,-1.813032055,0.5218320796
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,199.976,-1.762417086,0.5186475496
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,204.065,-1.654126606,0.5108228233
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,206.297,-1.595927661,0.4824798213
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,207.856,-1.555649361,0.4554016511
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,209.483,-1.513935099,0.4293113264
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,210.724,-1.482334629,0.4165705904
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,212.647,-1.433733659,0.4015948842
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,215.693,-1.357642821,0.3576690619
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,219.404,-1.266378889,0.2633369397
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,223.583,-1.165435461,0.1157604336
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,228.404,-1.051302408,4.447067219e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,233.04,-0.9437988556,0.03979820643
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,237.902,-0.833328249,0.1645727445
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,241.586,-0.7511164404,0.2289411604
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,245.655,-0.661757556,0.2130614174
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,249.948,-0.5690699634,0.1378754882
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,254.643,-0.4695082395,0.04111989921
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,260.819,-0.3413002194,-0.1439819742
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,266.425,-0.2275265954,-0.9103395165
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,269.251,-0.1710773975,-20.19467069
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,272.81,-0.1008235935,2.820931361
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,274.375,-0.07022051476,1.822052561
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,274.703,-0.0638287081,1.738538286
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,268.873,-0.1785935102,-7.862916553
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,260.121,-0.3556370038,0.2462693267
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,253.734,-0.4886403214,0.4997363592
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,246.853,-0.6357303132,0.5402228306
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,236.498,-0.8649952891,0.4634566617
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,226.189,-1.103438467,0.3838559326
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,214.714,-1.38198099,0.3643560622
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,200.817,-1.739964814,0.3852164795
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,198.698,-1.796717408,0.4350413261
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,197.145,-1.838696641,0.4779202067
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,194.351,-1.915060914,0.4940680719
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,192.207,-1.974407856,0.4818086878
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,191.76,-1.986864401,0.4465869709
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,190.226,-2.02983427,0.3976947515
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,192.766,-1.958870912,0.3681030072
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,191.222,-2.001895405,0.3410343273
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,196.775,-1.848746908,0.3375884711
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,207.161,-1.573567921,0.3451512739
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,215.649,-1.358734298,0.3532495634
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,223.234,-1.173793023,0.3644199833
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,226.787,-1.089312765,0.3567780108
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,229.804,-1.01860973,0.3488566208
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,231.255,-0.9849356201,0.324658607
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,239.429,-0.7990984258,0.3096141242
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,243.074,-0.7182652663,0.2811597405
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,243.381,-0.7115125339,0.2767297511
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,238.389,-0.8223876647,0.2979642851
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,232.019,-0.9672898912,0.3491603352
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,224.285,-1.148663988,0.3835171333
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,216.08,-1.348052363,0.3996586737
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,211.303,-1.467654754,0.4083886526
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,206.5,-1.590665752,0.4047690736
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,205.343,-1.620725587,0.4132883559
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,204.511,-1.642446522,0.4145731985
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,200.981,-1.735597445,0.3932079361
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,206.613,-1.58773895,0.3887282697
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,210.733,-1.482106136,0.3619863529
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,214.896,-1.377448041,0.3315202098
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,218.209,-1.295597701,0.3253576501
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,222.91,-1.18156361,0.3439186882
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,228.062,-1.059319217,0.3878353144
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,232.863,-0.947863865,0.4471913665
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,235.971,-0.876930257,0.4952773748
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,237.185,-0.8494766719,0.5242175951
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,235.363,-0.8907327911,0.5414265761
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,231.647,-0.9758745208,0.5499628993
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,225.459,-1.120732924,0.549198339
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,218.786,-1.281469614,0.5339225903
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,213.404,-1.414722065,0.5188400214
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,206.718,-1.585020789,0.484933497
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,202.511,-1.695023956,0.4759540228
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,198.605,-1.799222046,0.485814947
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,200.447,-1.74983114,0.5317270436
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,200.31,-1.753488967,0.5677324544
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,201.712,-1.716173943,0.5850419097
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,202.124,-1.705257626,0.5877914121
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,204.919,-1.63178389,0.5851859311
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,206.261,-1.596861348,0.5561935503
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,209.726,-1.507732703,0.5168257239
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,215.31,-1.36715111,0.4603904087
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,221.901,-1.205835308,0.4063293324
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,227.126,-1.081321585,0.3836692586
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,231.092,-0.9887078952,0.4301557552
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,233.91,-0.9238630792,0.4917742609
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,234.963,-0.8998328643,0.5222588328
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,236.639,-0.861806572,0.485196865
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,239.985,-0.7866891038,0.4097832725
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,245.777,-0.6591012373,0.3256266272
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,248.661,-0.5966886598,0.2751622844
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,249.267,-0.5836662887,0.3300928555
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,244.237,-0.6927289586,0.4025776097
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,238.298,-0.8244303049,0.433931693
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,233.44,-0.9346237547,0.4081808093
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,228.886,-1.040024221,0.4101378397
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,229.768,-1.019447901,0.5342391933
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,229.739,-1.02012319,0.6589276687
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,228.535,-1.048234821,0.7247906295
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,225.847,-1.111533841,0.7015346672
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,222.259,-1.197210937,0.6571351236
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,215.434,-1.364070858,0.654352746
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,208.844,-1.530279503,0.6743730409
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,202.397,-1.698036492,0.6943184394
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,199.202,-1.783164247,0.710216711
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,196.688,-1.851112823,0.7094138304
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,196.339,-1.860614208,0.7021079224
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,188.927,-2.066493229,0.6592049565
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,190.751,-2.015089276,0.6443093477
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,198.534,-1.801134978,0.6506490395
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,199.632,-1.771628115,0.6283590813
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,202.147,-1.704648876,0.6114528947
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,200.205,-1.756294106,0.5836003956
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,196.407,-1.858761611,0.5709499125
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,195.895,-1.872726371,0.5799052117
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,189.918,-2.038503618,0.560098699
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,190.599,-2.019354125,0.5498768632
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,185.067,-2.176932077,0.5167040439
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,183.983,-2.208360971,0.4999927551
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,182.756,-2.244160134,0.4970755937
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,182.732,-2.244862756,0.5042463826
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,182.652,-2.247205497,0.5070461116
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,182.89,-2.240238854,0.5083986316
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,182.912,-2.239595337,0.5023064534
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,182.885,-2.240385119,0.4934087148
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,186.876,-2.124890628,0.485382734
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,199.276,-1.781177186,0.4919642569
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,204.663,-1.638471685,0.4526622438
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,208.852,-1.530074569,0.3908297328
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,215.046,-1.373714979,0.3149913682
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,223.408,-1.169624584,0.2494396564
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,232.939,-0.9461180588,0.1761518858
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,243.589,-0.7069422315,0.05660455732
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,253.28,-0.4982215189,-0.3680394493
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,261.464,-0.3280861123,-13.77066569
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,269.656,-0.1630361198,1.822248725
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,275.256,-0.05306953879,1.360781195
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,278.36,0.00692357563,1.271966655
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,278.047,0.0009044199523,1.345090105
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,279.214,0.02331208576,-0.9540430993
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,276.171,-0.03531467915,0.5992524298
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,272.066,-0.1154338993,0.7027214517
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,266.101,-0.2340367008,0.5161013547
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,261.824,-0.3207249639,0.1444205314
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,259.687,-0.3645706891,-0.608772731
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,257.82,-0.4031730397,-0.9103933348
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,253.189,-0.5001440453,-0.1421200074
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,248.566,-0.5987329977,0.1454419888
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,247.387,-0.6241695285,0.2676843086
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,245.774,-0.6591665408,0.2866641848
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,245.551,-0.6640230007,0.1954229195
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,244.607,-0.6846302589,0.1216653954
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,242.412,-0.7328556034,0.3033480299
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,237.666,-0.8386381104,0.52857502
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,234.1,-0.9195191547,0.6899765662
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,232.426,-0.9579133211,0.7655978838
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,232.172,-0.9637631101,0.7799073627
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,227.323,-1.076683221,0.7591630157
1.091,-1.37,-1.629335976,-2.768863232,-55.22,-2.544391893,225.307,-1.124341004,0.7547192205
1.092,-1.32,-1.571428571,-2.665102,-53.61,-2.495471811,223.694,-1.162780059,0.7285179081
1.093,-1.22,-1.453823237,-2.455585761,-50.73,-2.405073707,222.07,-1.201762294,0.6808143648
1.094,-1.18,-1.407554672,-2.373603545,-49.22,-2.356142214,219.686,-1.259506949,0.6564806035
1.095,-1.23,-1.468656716,-2.481922196,-51.04,-2.414986594,214.864,-1.378244765,0.6543028782
1.096,-1.36,-1.625498008,-2.761973968,-55.52,-2.553383175,209.691,-1.508625609,0.6799527315
1.097,-1.47,-1.758723829,-3.002132478,-59.2,-2.660611859,205.764,-1.609768095,0.7030129662
1.098,-1.47,-1.760479042,-3.005310441,-59.15,-2.659191947,201.357,-1.72559789,0.6853944095
1.099,-1.35,-1.618381618,-2.74920443,-55.3,-2.546793344,202.094,-1.706051752,0.6464388821
1.1,-1.12,-1.344,-2.261403175,-48.15,-2.320808953,203.403,-1.671510563,0.566438424
1.101,-0.87,-1.045045045,-1.740000565,-40.06,-2.034867387,208.081,-1.549861224,0.485392551
1.102,-0.71,-0.8537074148,-1.411811681,-34.7,-1.825702491,212.021,-1.449506462,0.4310600335
1.103,-0.69,-0.8304914744,-1.372283997,-33.98,-1.796323806,217.261,-1.318891191,0.4405102052
1.104,-0.74,-0.8915662651,-1.47640658,-35.5,-1.857981814,223.057,-1.178036667,0.4862969673
1.105,-0.73,-0.8804020101,-1.457340554,-35.17,-1.844712726,231.817,-0.9719497282,0.517399787
1.106,-0.65,-0.7847082495,-1.29451892,-32.34,-1.728231485,239.106,-0.8063206781,0.5107485805
1.107,-0.56,-0.6767371601,-1.112101508,-29.3,-1.597590361,240.358,-0.7783802478,0.4680619803
1.108,-0.55,-0.6653225806,-1.092896735,-28.79,-1.575098129,242.464,-0.7317080935,0.4737704991
1.109,-0.66,-0.7991927346,-1.31909486,-32.52,-1.735785544,242.543,-0.729965232,0.5349668235
1.11,-0.85,-1.03030303,-1.714561366,-39.16,-2.000893443,240.097,-0.7841928635,0.6156223462
1.111,-1.06,-1.286147624,-2.159683011,-46.33,-2.259420357,238.817,-0.812790968,0.7029734554
1.112,-1.23,-1.493927126,-2.526848747,-52.09,-2.448232362,235.786,-0.8811262734,0.7589596146
1.113,-1.32,-1.604863222,-2.724963644,-55.46,-2.551588005,231.822,-0.9718343367,0.7733854703
1.114,-1.38,-1.679513185,-2.859092254,-57.47,-2.610898169,228.08,-1.05889698,0.7790876981
1.115,-1.44,-1.754314721,-2.994151014,-59.34,-2.664582329,222.821,-1.1837001,0.778048667
1.116,-1.49,-1.817073171,-3.107973228,-60.94,-2.709412928,219.362,-1.267403126,0.7815230038
1.117,-1.53,-1.86775178,-3.200225045,-62.64,-2.755971177,217.471,-1.313722489,0.786355266
1.118,-1.62,-1.979633401,-3.404956758,-65.41,-2.829565395,212.074,-1.448169262,0.795971941
1.119,-1.7,-2.079510703,-3.58896632,-68.44,-2.907027918,206.034,-1.602752518,0.7958184154
1.12,-1.74,-2.130612245,-3.683567541,-69.65,-2.937123618,202.348,-1.699331876,0.7944792193
1.121,-1.7,-2.083758938,-3.59681911,-68.52,-2.909032101,194.103,-1.921892097,0.7445405811
1.122,-1.64,-2.012269939,-3.464955754,-66.56,-2.859327706,193.848,-1.928925203,0.7236367461
1.123,-1.61,-1.977482088,-3.401006188,-65.85,-2.841006176,195.331,-1.888151737,0.7191568247
1.124,-1.64,-2.016393443,-3.472545322,-66.65,-2.861637953,192.015,-1.979754765,0.7172616483
1.125,-1.65,-2.030769231,-3.499020508,-67.27,-2.877479259,191.372,-1.997700357,0.7177213527
1.126,-1.63,-2.008213552,-3.457491674,-66.49,-2.857528959,190.399,-2.024970952,0.7081396287
1.127,-1.55,-1.911613566,-3.280311992,-64.08,-2.794572188,189.041,-2.063265972,0.6752616871
1.128,-1.44,-1.777777778,-3.036650667,-60.75,-2.704141287,188.665,-2.073917646,0.6355406473
1.129,-1.36,-1.680741504,-2.861304742,-58.43,-2.638634404,192.28,-1.972376318,0.6205374298
1.13,-1.38,-1.707216495,-2.909035504,-58.87,-2.651222028,195.906,-1.872425963,0.6430729159
1.131,-1.43,-1.770897833,-3.024182011,-60.72,-2.703307654,200.443,-1.749937902,0.6790961721
1.132,-1.4,-1.73553719,-2.960185129,-59.98,-2.682634453,204.357,-1.646476674,0.6837858957
1.133,-1.25,-1.551189245,-2.628929283,-55.16,-2.542588998,203.663,-1.664676289,0.624854651
1.134,-1.01,-1.254658385,-2.104481931,-47.84,-2.310468255,202.159,-1.704331295,0.5241810719
1.135,-0.82,-1.019689119,-1.696261565,-41.69,-2.095258922,200.775,-1.741083861,0.442155892
1.136,-0.73,-0.9087136929,-1.50571908,-38.45,-1.973770984,201.238,-1.728760622,0.4066728499
1.137,-0.68,-0.8473520249,-1.400984628,-36.85,-1.91159652,202.736,-1.689083134,0.3890889394
1.138,-0.65,-0.8108108108,-1.338825186,-35.73,-1.867191837,205.585,-1.614424239,0.3845413041
