# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,234.05,-0.9206619508,0.5471919269
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,234.427,-0.9120512808,0.5411243936
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,232.562,-0.9547837779,0.5262627426
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,233.746,-0.9276154101,0.5233950067
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,236.58,-0.8631406267,0.5315567664
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,238.241,-0.8257101581,0.5377541694
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,240.184,-0.7822546232,0.5537171592
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,240.786,-0.7688620969,0.5595410075
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,242.824,-0.7237705374,0.5643966397
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,243.936,-0.6993264157,0.5556448673
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,246.87,-0.635361888,0.5293586061
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,250.733,-0.5522937988,0.4905410338
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,253.097,-0.5020884009,0.4238167553
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,255.014,-0.4617192742,0.3649783192
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,252.846,-0.5073967068,0.2892695207
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,254.306,-0.4765932334,0.2629720118
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,258.977,-0.3792179458,0.2748487607
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,262.37,-0.3095798495,0.3137897755
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,263.592,-0.2847198339,0.3608680852
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,264.533,-0.2656548196,0.4142655719
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,265.43,-0.2475442927,0.4701669749
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,263.354,-0.2895525875,0.5220780106
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,264.561,-0.2650885686,0.5892454979
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,266.922,-0.2175557855,0.6215204226
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,268.334,-0.1893292265,0.592071775
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,272.163,-0.1135267976,0.5053581582
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,275.312,-0.05198120819,0.3649661984
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,276.782,-0.02349142715,0.1881240876
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,277.609,-0.007529936863,0.03857321282
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,274.794,-0.06205672388,0.06456878355
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,273.364,-0.089970272,0.2034510681
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,269.669,-0.1627782048,0.3192987613
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,264.528,-0.2657559422,0.4307292703
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,254.825,-0.4656858207,0.5018845427
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,248.028,-0.6103251681,0.584152103
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,242.748,-0.7254452633,0.6737207596
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,234.244,-0.9162292651,0.7378625543
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,230.436,-1.003916517,0.7855686618
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,226.148,-1.104408319,0.7892989589
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,220.793,-1.232615939,0.7604256858
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,214.852,-1.378543567,0.7451307841
0.871,-2,-2,-3.442384,-72.01,-2.994522171,210.392,-1.490770312,0.7674826142
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,210.013,-1.500416489,0.8236982212
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,208.619,-1.536046481,0.8605283755
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,204.585,-1.640511035,0.8555178831
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,202.085,-1.706290013,0.832769113
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,202.725,-1.689373421,0.8246463262
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,202.234,-1.702346839,0.824908955
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,206.925,-1.579666171,0.8596963958
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,207.661,-1.560670816,0.8715334753
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,210.612,-1.485178915,0.8765890558
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,211.02,-1.474824859,0.8559019978
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,211.545,-1.46153104,0.8267676354
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,212.816,-1.429483465,0.7971187827
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,214.433,-1.388987215,0.7759712741
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,213.514,-1.411965095,0.7446717774
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,211.796,-1.45518698,0.7257473389
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,211.043,-1.474241771,0.7253662946
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,207.981,-1.552432956,0.7271120232
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,208.781,-1.53189363,0.7411947373
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,208.598,-1.53658505,0.7428776877
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,206.314,-1.59548681,0.7306291697
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,206.699,-1.585512544,0.7265001433
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,208.637,-1.535584894,0.7289297021
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,209.996,-1.500849575,0.7252452414
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,211.308,-1.46752816,0.7217741956
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,208.727,-1.533277556,0.7063208504
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,212.929,-1.426643502,0.7173192329
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,210.485,-1.488405963,0.7094985519
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,212.779,-1.430413692,0.7229162178
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,215.667,-1.358287758,0.6931287247
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,221.657,-1.211721348,0.6341605576
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,228.67,-1.045075407,0.5875716554
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,231.797,-0.9724113191,0.5818121152
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,233.376,-0.9360907139,0.607169758
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,234.925,-0.9006981769,0.6244066975
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,236.395,-0.8673258375,0.6109247628
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,236.761,-0.859049073,0.5945166387
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,235.92,-0.8780866681,0.5949074648
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,233.525,-0.9326760712,0.599802652
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,227.057,-1.082947141,0.5799734225
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,222.566,-1.189826234,0.5700407878
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,220.425,-1.241540328,0.5716389301
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,217.963,-1.301632477,0.5744623213
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,214.78,-1.380336729,0.578733222
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,211.519,-1.462188623,0.57834867
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,207.844,-1.555958237,0.5806225047
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,203.771,-1.661840002,0.5810396643
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,199.571,-1.773263123,0.5807600565
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,197.471,-1.829857159,0.5877692364
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,196.115,-1.866721421,0.6010789759
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,199.044,-1.787409362,0.6246155278
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,205.309,-1.621611495,0.67117756
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,204.129,-1.652448972,0.6890593457
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,209.141,-1.522676597,0.7265719263
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,208.269,-1.545029712,0.7296718445
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,217.084,-1.32325155,0.758019851
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,222.109,-1.200822808,0.7455842612
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,225.915,-1.109923259,0.7068761612
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,227.57,-1.070873282,0.6659802913
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,229.311,-1.030099448,0.6392220743
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,234.83,-0.9028620709,0.6563810502
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,237.631,-0.8394260388,0.6576601665
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,242.341,-0.7344227933,0.6544904982
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,244.989,-0.6762817413,0.625136994
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,246.375,-0.646099963,0.5947930168
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,247.872,-0.6136911694,0.5650141931
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,249.388,-0.5810699044,0.5529589913
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,251.186,-0.5426366603,0.5371996122
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,253.222,-0.4994467856,0.4843606967
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,255.807,-0.4451085499,0.3716535554
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,258.46,-0.3899089127,0.1804386714
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,261.424,-0.3289046432,7.878424682e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,263.935,-0.2777626534,0.06609374066
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,266.61,-0.2238129554,0.2402145188
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,268.46,-0.1868176485,0.3153575796
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,270.62,-0.1439443761,0.2931449775
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,272.677,-0.103432455,0.1954167695
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,274.9,-0.05999339408,0.06189609651
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,278.16,0.003078250948,-0.2503372879
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,281.577,0.0683988465,-9.164161698
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,283.066,0.09661550186,1.968994341
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,285.22,0.1371723876,1.398600794
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,285.05,0.1339826704,1.262194236
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,284.125,0.1165934514,1.265660696
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,277.899,-0.001944058205,3.96324281
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,268.349,-0.1890301673,0.28456881
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,260.65,-0.3447679232,0.5357823888
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,253.201,-0.4998904858,0.570758474
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,243.914,-0.6998089411,0.4942128225
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,236.175,-0.8723071105,0.419141405
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,230.291,-1.007284021,0.4146435936
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,222.463,-1.192302702,0.4528521388
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,225.735,-1.114187623,0.5257213025
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,226.704,-1.091271128,0.5819734768
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,226.154,-1.104266378,0.6073533206
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,225.879,-1.11077586,0.5999878327
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,226.077,-1.106088235,0.5623180752
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,224.46,-1.144491239,0.5050630946
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,227.13,-1.081227365,0.4729085697
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,226.186,-1.103509426,0.4428622041
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,230.944,-0.9921353339,0.4398757422
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,240.122,-0.783635826,0.4518175684
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,247.548,-0.6206888693,0.4650857001
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,253.904,-0.4850570592,0.4816053796
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,255.525,-0.4510096089,0.4675868672
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,256.397,-0.4327833771,0.4527619371
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,254.826,-0.4656648259,0.4134998397
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,259.159,-0.3754594729,0.3888395668
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,258.186,-0.3955835918,0.3404403069
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,255.379,-0.4540673263,0.3222955333
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,250.782,-0.5512483665,0.3434396222
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,245.626,-0.6623891701,0.3997132255
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,241.121,-0.7614239386,0.4449214889
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,236.368,-0.8679369259,0.471557843
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,235.423,-0.8893691142,0.4935088942
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,233.878,-0.9245950347,0.4991758218
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,234.12,-0.9190621046,0.5138265132
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,234.467,-0.9111384945,0.5194281517
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,230.961,-0.99174153,0.4927454039
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,235.725,-0.8825105465,0.4888208162
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,238.671,-0.8160626734,0.4572833618
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,241.897,-0.7442336741,0.4223603616
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,243.82,-0.7018711307,0.413717267
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,247.111,-0.6301416463,0.4328042224
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,250.689,-0.5532327285,0.4787771346
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,253.459,-0.494441861,0.5382114092
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,253.258,-0.4986862422,0.5752467619
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,252.034,-0.5246055634,0.5934333148
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,249.691,-0.5745737376,0.6075214453
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,246.293,-0.6478808783,0.6157915616
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,242.387,-0.7334073784,0.6227005205
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,237.996,-0.8312147708,0.6131428596
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,235.051,-0.8978295197,0.605093915
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,230.662,-0.9986720782,0.5743616248
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,228.781,-1.042479063,0.5721707606
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,226.973,-1.084926746,0.5889158683
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,229.353,-1.029119646,0.6429856027
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,230.351,-1.005890314,0.6878640633
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,233.112,-0.9421461757,0.713779096
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,235.222,-0.8939388007,0.7254487455
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,239.486,-0.7978249221,0.7316915392
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,241.559,-0.7517143975,0.70351179
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,244.022,-0.6974405976,0.6575322655
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,248.023,-0.6104330199,0.5909480936
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,252.153,-0.5220801114,0.5260812689
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,256.001,-0.4410527319,0.5002901841
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,259.685,-0.3646118927,0.5560945537
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,262.269,-0.3116397421,0.6250198869
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,263.092,-0.2948777305,0.658464693
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,263.818,-0.2801347859,0.6147338451
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,264.966,-0.2569048484,0.5257525585
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,268.803,-0.1799865425,0.431981607
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,270.576,-0.1448143012,0.3742953692
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,271.004,-0.1363583003,0.4382928246
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,267.609,-0.2038037224,0.5192358102
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,263.351,-0.2896135324,0.5523295383
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,259.837,-0.3614813226,0.5257608962
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,254.938,-0.4633139341,0.5196501901
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,251.404,-0.5379955012,0.6323683429
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,247.176,-0.6287345691,0.7419762373
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,242.477,-0.7314212545,0.7920102234
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,237.165,-0.8499278156,0.7537793727
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,233.528,-0.9326073424,0.7064656108
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,227.335,-1.07640081,0.7047353964
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,223.65,-1.163832493,0.7367484006
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,220.056,-1.25050394,0.7687758536
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,219.052,-1.274969035,0.7946351197
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,218.092,-1.29846705,0.7999766726
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,217.918,-1.302737136,0.7927690654
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,210.393,-1.490744883,0.7441562486
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,211.196,-1.470364583,0.72415529
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,218.858,-1.279709279,0.7323233602
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,220.756,-1.233512556,0.7119184852
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,224.169,-1.151431719,0.6982829199
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,223.816,-1.15986303,0.6737667948
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,220.972,-1.228280376,0.6625545036
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,219.974,-1.252497895,0.6702915779
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,214.05,-1.398551424,0.6469504114
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,215.107,-1.372197612,0.6374202237
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,210.318,-1.492652368,0.6021394682
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,210.747,-1.481750722,0.5886044631
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,211.062,-1.473760137,0.5907215392
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,212.825,-1.429257218,0.6055330644
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,214.538,-1.386368156,0.6152660293
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,216.968,-1.326111115,0.625405721
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,219.648,-1.260432441,0.6287478791
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,223.174,-1.175231169,0.6327135996
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,230.106,-1.011583571,0.6372569179
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,243.473,-0.7094905725,0.6582044444
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,249.795,-0.5723458473,0.619949994
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,253.125,-0.5014965657,0.5461643237
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,257.709,-0.4054768869,0.4523100322
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,263.328,-0.2900807999,0.3687142533
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,269.376,-0.1685942319,0.2701883829
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,274.88,-0.06038264069,0.09323386678
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,280.547,0.04879283015,-1.025221419
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,285.733,0.1467863164,1.833419163
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,291.402,0.2518921425,1.163735244
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,295.106,0.3194672258,1.07485954
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,296.946,0.3527211686,1.048130526
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,296.645,0.3472953784,1.020049149
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,298.249,0.37614563,1.884033395
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,296.261,0.3403654425,0.7618575998
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,293.22,0.2851660575,0.8560236332
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,289.161,0.2105894431,0.6627150287
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,286.232,0.1561213305,0.2274033556
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,283.736,0.1092636635,-4.306506976
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,281.701,0.07075434418,17.64120302
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,277.29,-0.01368114704,-0.2996075154
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,272.593,-0.1050808127,0.2218309467
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,270.842,-0.1395573644,0.3734956849
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,268.217,-0.1916624624,0.3871569233
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,266.129,-0.2334737863,0.2699305119
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,263.621,-0.2841312672,0.1701039145
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,260.657,-0.3446242459,0.3847407806
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,255.499,-0.451554006,0.6214755466
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,253.017,-0.5037797195,0.7940065859
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,252.843,-0.5074601846,0.8809980435
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,253.721,-0.4889144344,0.902804867
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,249.753,-0.5732454606,0.8819781833
