# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,251.027,-0.5460242668,0.8841530989
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,254.93,-0.4634818207,0.844545664
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,256.692,-0.4266314223,0.801932927
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,258.736,-0.3841988912,0.7753815702
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,264.963,-0.2569654225,0.8033787204
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,268.301,-0.1899872157,0.8105169639
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,273.773,-0.08197172536,0.8176236256
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,277.188,-0.01564948485,0.7937235066
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,278.852,0.01637132867,0.7654372611
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,280.731,0.05230053947,0.7374657668
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,282.418,0.08435414162,0.7292399489
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,284.285,0.1196053619,0.7171697101
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,286.155,0.1546819198,0.6634962227
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,288.145,0.191758509,0.5457204458
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,289.901,0.2242632886,0.3236439419
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,292.087,0.2644536533,2.151233624e-14
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,293.587,0.2918580372,0.1519659823
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,295.463,0.3259353954,0.4103116385
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,296.854,0.3510633714,0.4925848421
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,298.745,0.3850355036,0.4758665274
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,300.898,0.4234536941,0.3702746962
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,304.457,0.4863618038,0.1899191726
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,317.426,0.7095362954,0.4857995243
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,318.508,0.7277416613,0.4772661918
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,318.887,0.7341039648,0.5448833687
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,319.884,0.7508046427,0.6080847467
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,317.892,0.7173846499,0.6721469201
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,315.464,0.6763654959,0.6864079456
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,309.268,0.5702409915,0.6749688381
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,298.972,0.3890991326,0.6181618033
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,290.831,0.2413985739,0.7587623013
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,282.14,0.07908524056,0.751905186
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,263.215,-0.2923770987,0.590939649
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,257.659,-0.40651498,0.514442475
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,254.162,-0.4796235127,0.5146765516
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,247.849,-0.614187618,0.5558796614
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,252.193,-0.5212314877,0.641972772
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,254.285,-0.4770350422,0.7087933749
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,254.284,-0.4770560816,0.7383100133
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,254.284,-0.4770560816,0.7316785181
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,254.418,-0.4742375356,0.690728521
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,252.95,-0.5051966103,0.6273660275
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,256.194,-0.4370208688,0.5978527875
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,255.415,-0.4533132062,0.5649456348
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,260.622,-0.3453426712,0.5703623659
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,270.46,-0.1471084185,0.6016422684
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,278.295,0.005674148241,0.6359581643
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,284.984,0.1327437969,0.6768376232
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,286.811,0.1669325648,0.6686259307
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,287.929,0.1877465243,0.6614387837
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,288.823,0.2043321757,0.6391771188
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,300.135,0.4098702396,0.7397327011
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,296.177,0.3388483217,0.6545471319
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,289.675,0.2200909279,0.5666051279
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,273.079,-0.09555090947,0.4619259405
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,268.208,-0.1918419842,0.5147245825
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,265.021,-0.2557944438,0.5625209194
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,261.674,-0.3237908783,0.5923304702
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,262.158,-0.3139044997,0.622655586
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,261.76,-0.3220328725,0.6326669405
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,262.409,-0.3087846576,0.6517173796
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,263.187,-0.2929462454,0.6606832946
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,259.426,-0.3699504431,0.6249958397
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,264.23,-0.2717863007,0.6290989337
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,266.81,-0.2198011071,0.5982872405
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,269.725,-0.1616673286,0.5647238426
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,271.219,-0.1321155808,0.5595403569
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,274.079,-0.07599529315,0.5846542342
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,277.296,-0.01356538501,0.6384075787
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,279.373,0.02635780656,0.7024262797
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,277.578,-0.008127393216,0.7276156772
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,275.023,-0.05760014989,0.7324559361
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,272.605,-0.104845302,0.7421211914
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,269.206,-0.1719716193,0.7452182531
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,266.193,-0.2321873469,0.7531363491
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,262.697,-0.3029161276,0.7423865018
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,260.458,-0.3487102924,0.7348799702
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,256.705,-0.4263604819,0.7004395969
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,255.287,-0.4559950051,0.6992104249
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,253.76,-0.4880921376,0.7158540831
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,256.524,-0.4301340412,0.7783387171
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,257.67,-0.4062865823,0.8284631831
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,260.962,-0.338367763,0.8616854514
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,263.522,-0.2861407789,0.8798076031
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,268.398,-0.188053357,0.8956441569
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,270.712,-0.1421258987,0.8696547682
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,272.692,-0.1031381589,0.8215874071
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,276.066,-0.03734913177,0.7525732853
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,279.139,0.02187482294,0.6872018267
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,281.875,0.07405789163,0.6622363288
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,285.904,0.149987124,0.7330612922
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,288.427,0.1969918541,0.8065841144
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,288.936,0.2064249169,0.8400026732
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,289.263,0.2124762943,0.7943331475
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,288.967,0.2069988886,0.6989617796
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,292,0.2628598839,0.6187890596
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,293.514,0.2905276017,0.5732728031
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,293.926,0.2980320289,0.6429601834
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,291.926,0.2615038901,0.7169590451
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,288.772,0.2033873961,0.7379307199
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,286.163,0.154831487,0.7100046221
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,281.079,0.05892840383,0.685369146
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,275.405,-0.05017429101,0.7769702427
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,269.692,-0.1623219242,0.8731138971
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,264.399,-0.2683655651,0.9162056934
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,258.571,-0.3876117583,0.868018042
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,255.407,-0.4534807793,0.8176022656
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,249.904,-0.5700118422,0.8152293397
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,247.739,-0.6165625747,0.8548302483
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,245.547,-0.6641101523,0.8944581163
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,245.025,-0.6754956413,0.9242223072
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,244.626,-0.6842147105,0.9322537176
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,244.619,-0.6843678035,0.9251903661
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,236.781,-0.8585971596,0.8668029213
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,237.769,-0.8363200228,0.8462181272
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,245.707,-0.6606251933,0.8605825461
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,247.9,-0.6130868594,0.8408363636
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,251.616,-0.5334859387,0.829927076
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,251.278,-0.5406775149,0.8024802772
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,248.271,-0.6050861888,0.7874317726
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,246.747,-0.6380281253,0.7926974315
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,239.691,-0.7932472814,0.7581475679
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,240.742,-0.7698398178,0.7483079068
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,235.67,-0.8837589688,0.7060162317
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,236.547,-0.8638869379,0.6930481021
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,237.133,-0.8506497246,0.6969142248
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,239.168,-0.8049336071,0.7155558639
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,241.552,-0.7518694343,0.7301255325
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,244.759,-0.681306775,0.7466115717
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,248.452,-0.6011872348,0.7570512046
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,253.424,-0.4951806903,0.7718423569
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,262.116,-0.314761685,0.7924526512
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,277.546,-0.008744192347,0.844881712
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,285.409,0.1407163717,0.8235008158
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,289.515,0.2171350757,0.7561285605
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,294.909,0.3158946046,0.6698842969
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,300.659,0.4192025589,0.6001275673
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,307.428,0.5383159289,0.5249997077
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,313.813,0.6482924207,0.3206966488
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,327.256,0.8727006966,0.6068202051
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,333.377,0.971842844,0.617573198
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,336.482,1.02144095,0.6967538711
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,337.957,1.044841918,0.7627871341
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,338.009,1.045665036,0.7748781422
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,337.034,1.030210455,0.6908952166
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,337.724,1.041152159,0.2851674256
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,335.406,1.004305342,1.463847717
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,332.564,0.9587799686,1.351965698
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,329.143,0.9034608831,1.189126186
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,325.767,0.8483028919,1.370452055
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,321.286,0.774201595,0.5723818484
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,316.628,0.6960696119,0.6326000156
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,303.075,0.4620216448,3.58298031
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,295.13,0.319902306,0.4049186496
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,293.056,0.2821729279,0.5693473296
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,289.98,0.2257210015,0.5635275349
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,287.095,0.172227509,0.4212791905
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,284.218,0.1183443307,0.2835508919
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,281.108,0.0594803554,0.5338321283
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,276.323,-0.0323709367,0.7675675909
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,275.405,-0.05017429101,0.9503436873
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,276.268,-0.03343591967,1.047086388
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,277.795,-0.003946599195,1.075968793
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,274.606,-0.06571817288,1.053852225
1.091,-1.37,-1.629335976,-2.768863232,-55.22,-2.544391893,274.148,-0.07464858822,1.057205206
1.092,-1.32,-1.571428571,-2.665102,-53.61,-2.495471811,273.189,-0.09339628936,1.029446807
1.093,-1.22,-1.453823237,-2.455585761,-50.73,-2.405073707,270.997,-0.136496492,0.9661687731
1.094,-1.18,-1.407554672,-2.373603545,-49.22,-2.356142214,269.007,-0.1759278599,0.9374162149
1.095,-1.23,-1.468656716,-2.481922196,-51.04,-2.414986594,266.182,-0.2324084317,0.9374959806
1.096,-1.36,-1.625498008,-2.761973968,-55.52,-2.553383175,263.78,-0.2809054484,0.974485783
1.097,-1.47,-1.758723829,-3.002132478,-59.2,-2.660611859,264.472,-0.2668886454,1.025493411
1.098,-1.47,-1.760479042,-3.005310441,-59.15,-2.659191947,264.429,-0.2677585624,1.026771868
1.099,-1.35,-1.618381618,-2.74920443,-55.3,-2.546793344,267.567,-0.2046434461,0.9991886565
1.1,-1.12,-1.344,-2.261403175,-48.15,-2.320808953,270.419,-0.1479195056,0.9160194053
1.101,-0.87,-1.045045045,-1.740000565,-40.06,-2.034867387,274.106,-0.07546828128,0.8245136503
1.102,-0.71,-0.8537074148,-1.411811681,-34.7,-1.825702491,276.943,-0.02038031596,0.7647607549
1.103,-0.69,-0.8304914744,-1.372283997,-33.98,-1.796323806,281.355,0.06417915367,0.7922456105
1.104,-0.74,-0.8915662651,-1.47640658,-35.5,-1.857981814,285.62,0.1446701115,0.861726782
1.105,-0.73,-0.8804020101,-1.457340554,-35.17,-1.844712726,290.728,0.2395034953,0.9078819919
1.106,-0.65,-0.7847082495,-1.29451892,-32.34,-1.728231485,295.28,0.3226207559,0.9209654513
1.107,-0.56,-0.6767371601,-1.112101508,-29.3,-1.597590361,295.338,0.3236715197,0.8729767332
1.108,-0.55,-0.6653225806,-1.092896735,-28.79,-1.575098129,296.156,0.3384689742,0.8837707984
1.109,-0.66,-0.7991927346,-1.31909486,-32.52,-1.735785544,294.712,0.3123195961,0.9266781986
1.11,-0.85,-1.03030303,-1.714561366,-39.16,-2.000893443,290.567,0.2365399397,0.9717788204
1.111,-1.06,-1.286147624,-2.159683011,-46.33,-2.259420357,287.77,0.1847913341,1.040997203
1.112,-1.23,-1.493927126,-2.526848747,-52.09,-2.448232362,282.968,0.09476296295,1.073669684
1.113,-1.32,-1.604863222,-2.724963644,-55.46,-2.551588005,277.174,-0.01591970539,1.061326373
1.114,-1.38,-1.679513185,-2.859092254,-57.47,-2.610898169,272.391,-0.1090468009,1.051158125
1.115,-1.44,-1.754314721,-2.994151014,-59.34,-2.664582329,268.225,-0.1915028924,1.048340922
1.116,-1.49,-1.817073171,-3.107973228,-60.94,-2.709412928,264.921,-0.2578135327,1.04743378
1.117,-1.53,-1.86775178,-3.200225045,-62.64,-2.755971177,260.002,-0.3580850786,1.027670916
1.118,-1.62,-1.979633401,-3.404956758,-65.41,-2.829565395,252.251,-0.5200012223,1.01653651
1.119,-1.7,-2.079510703,-3.58896632,-68.44,-2.907027918,246.787,-0.6371609104,1.012634059
1.12,-1.74,-2.130612245,-3.683567541,-69.65,-2.937123618,243.824,-0.7017833618,1.01227307
1.121,-1.7,-2.083758938,-3.59681911,-68.52,-2.909032101,235.489,-0.8878694709,0.9473037532
1.122,-1.64,-2.012269939,-3.464955754,-66.56,-2.859327706,237.13,-0.8507174086,0.9339389812
1.123,-1.61,-1.977482088,-3.401006188,-65.85,-2.841006176,244.312,-0.6910863393,0.9628870629
1.124,-1.64,-2.016393443,-3.472545322,-66.65,-2.861637953,244.989,-0.6762817413,0.9815218041
1.125,-1.65,-2.030769231,-3.499020508,-67.27,-2.877479259,246.789,-0.6371175534,0.9955681107
1.126,-1.63,-2.008213552,-3.457491674,-66.49,-2.857528959,248.572,-0.5986038585,1.000393173
1.127,-1.55,-1.911613566,-3.280311992,-64.08,-2.794572188,250.666,-0.5537235982,0.9796960008
1.128,-1.44,-1.777777778,-3.036650667,-60.75,-2.704141287,252.349,-0.5179231406,0.9424549804
1.129,-1.36,-1.680741504,-2.861304742,-58.43,-2.638634404,254.612,-0.4701595832,0.9203905934
1.13,-1.38,-1.707216495,-2.909035504,-58.87,-2.651222028,256.839,-0.4235685107,0.9460922517
1.131,-1.43,-1.770897833,-3.024182011,-60.72,-2.703307654,260.02,-0.3577147097,0.98796469
1.132,-1.4,-1.73553719,-2.960185129,-59.98,-2.682634453,263.303,-0.2905887457,0.9956148366
1.133,-1.25,-1.551189245,-2.628929283,-55.16,-2.542588998,264.803,-0.2601970381,0.9379700231
1.134,-1.01,-1.254658385,-2.104481931,-47.84,-2.310468255,265.978,-0.2365102058,0.826266089
1.135,-0.82,-1.019689119,-1.696261565,-41.69,-2.095258922,267.939,-0.197210475,0.7399276812
1.136,-0.73,-0.9087136929,-1.50571908,-38.45,-1.973770984,271.041,-0.1356279182,0.7138142901
1.137,-0.68,-0.8473520249,-1.400984628,-36.85,-1.91159652,272.547,-0.1059837001,0.694388562
1.138,-0.65,-0.8108108108,-1.338825186,-35.73,-1.867191837,275.005,-0.05795031389,0.6954422485
1.139,-0.62,-0.7741935484,-1.27669401,-34.68,-1.824890619,278.204,0.003924459547,0.7011080375
1.14,-0.59,-0.7375,-1.214591682,-33.65,-1.782754074,281.355,0.06417915367,0.7067435161
1.141,-0.57,-0.7132429614,-1.173624633,-33.1,-1.759990826,282.388,0.08378580488,0.7001677114
1.142,-0.6,-0.751565762,-1.23837868,-33.96,-1.795503274,283.875,0.111883944,0.7355455346
1.143,-0.68,-0.8526645768,-1.410034774,-37.14,-1.922974969,283.195,0.09905307044,0.773078483
1.144,-0.78,-0.9790794979,-1.626367552,-40.95,-2.068022205,283.634,0.1073400511,0.8294906692
1.145,-0.81,-1.017801047,-1.693007666,-42.27,-2.116399338,285.876,0.1494631462,0.8607333947
1.146,-0.75,-0.9433962264,-1.565112567,-40.06,-2.034867387,287.874,0.1867244733,0.8468568937
1.147,-0.62,-0.7806925498,-1.287709822,-35.69,-1.865592339,287.852,0.1863155983,0.7668240683
1.148,-0.5,-0.6302521008,-1.03398737,-31.59,-1.696540279,289.356,0.2141960788,0.6975352756
1.149,-0.41,-0.5173501577,-0.8453242478,-28.19,-1.548421217,289.58,0.2183360876,0.6355414621
1.15,-0.29,-0.3663157895,-0.5952861456,-23.71,-1.341697053,289.241,0.2120693827,0.5269755345
1.151,-0.16,-0.2023182297,-0.3268274598,-18.47,-1.082318874,294.985,0.3172731574,0.4271999079
1.152,-0.08,-0.1012658228,-0.162983968,-14.99,-0.8990359156,296.144,0.3382521922,0.290636053
1.153,-0.08,-0.1013727561,-0.1631567114,-14.75,-0.88606044,295.538,0.3272932611,0.2919940854
1.154,-0.11,-0.1395348837,-0.2248909551,-16.3,-0.9690918569,296.942,0.3526491012,0.3648205012
1.155,-0.17,-0.2158730159,-0.3488962133,-18.49,-1.083346295,299.891,0.4055190946,0.5147273715
1.156,-0.26,-0.3305084746,-0.536400639,-22.41,-1.27915634,303.091,0.4623040757,0.6566678728
1.157,-0.39,-0.4962884411,-0.8102954007,-27.89,-1.534994891,303.616,0.4715630778,0.7619627237
1.158,-0.5,-0.6369426752,-1.045214638,-32.15,-1.720236044,307.137,0.5332494181,0.8805614272
1.159,-0.5,-0.6376195537,-1.046350782,-32.28,-1.725709021,309.121,0.5676974469,0.9035754095
1.16,-0.38,-0.485106383,-0.7917191481,-27.94,-1.537236694,312.162,0.6200712602,0.8632239273
1.161,-0.19,-0.2428115016,-0.3928193581,-20.38,-1.179126991,316.7,0.6972860432,0.8152469399
1.162,-0.02,-0.02558635394,-0.04106644483,-12.98,-0.7890036076,328.355,0.8906371117,-0.4040640457
1.163,0.04,0.05122732124,0.08198900399,-10.46,-0.6466132496,327.786,0.8813581586,0.3492685073
1.164,-0.06,-0.07692307692,-0.1236949467,-14.5,-0.8724976531,327.324,0.8738122491,-94.0935061
1.165,-0.22,-0.2823529412,-0.4574462716,-21.86,-1.25234219,326.532,0.8608515909,1.168473196
1.166,-0.36,-0.4625267666,-0.7542534989,-27.79,-1.530506376,325.539,0.844557187,1.09957634
1.167,-0.41,-0.5273311897,-0.8619424578,-29.86,-1.622095229,323.723,0.8146289752,1.067465611
1.168,-0.37,-0.4763948498,-0.7772572655,-28.54,-1.564011148,321.87,0.7839174364,0.996363968
1.169,-0.26,-0.3351235231,-0.5439816644,-24.36,-1.372529991,317.959,0.7185121153,0.8317535108
1.17,-0.09,-0.1161290323,-0.1870073727,-17.36,-1.024836452,312.854,0.6319180018,0.4759444931
1.171,0.08,0.1033369214,0.1650732348,-9.35,-0.5822956888,305.05,0.4967720239,-1.930146877
1.172,0.19,0.2456896552,0.390413424,-3.92,-0.2531376369,297.835,0.3687141258,3.377965774
1.173,0.21,0.2718446602,0.4315566919,-2.46,-0.1604107785,298.072,0.3729696559,2.030292488
1.174,0.17,0.2203023758,0.3504008352,-4.18,-0.2694597005,298.315,0.3773294091,3.248371019
1.175,0.07,0.09081081081,0.145130615,-8.26,-0.5181705062,299.289,0.3947687322,-1.176082079
1.176,-0.11,-0.1428571429,-0.2302734286,-14.8,-0.8887672793,300.436,0.4152329699,0.486286683
1.177,-0.33,-0.429035753,-0.6987934078,-23.3,-1.322099131,301.851,0.4403713638,0.7925273918
1.178,-0.52,-0.6767895879,-1.112189752,-30.25,-1.63904284,303.417,0.4680553606,0.9497879116
1.179,-0.58,-0.7557003257,-1.245375183,-32.39,-1.73033184,303.845,0.4755967526,0.9925403338
1.18,-0.49,-0.6391304348,-1.048886999,-29.1,-1.588789859,304.96,0.4951933612,0.9591170067
1.181,-0.35,-0.4570184984,-0.745122906,-23.74,-1.343126497,305.809,0.5100669155,0.8944413131
1.182,-0.31,-0.4052287582,-0.6594500208,-22.06,-1.262117344,306.953,0.5300433733,0.9007969781
1.183,-0.42,-0.5496183206,-0.899092383,-26.06,-1.451811216,307.26,0.5353915184,0.9810923812
1.184,-0.64,-0.8384279476,-1.385789577,-34.05,-1.799193764,308.545,0.5577192357,1.116244873
