# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.786,-0.61,-0.61,-1.000034988,-25.41,-1.421728351,261.5028243,-0.3272917603,0.5717687188
0.787,-0.84,-0.84,-1.388465635,-32.91,-1.752084242,267.0227633,-0.2155365374,0.7056571316
0.788,-1.03,-1.03,-1.714038718,-39.27,-2.005070104,264.2230037,-0.2719279595,0.7527624839
0.789,-1.12,-1.12,-1.869740365,-42.24,-2.115310306,249.6594592,-0.575249588,0.6949261262
0.79,-1.09,-1.09,-1.8177339,-41.3,-2.080941573,234.7282256,-0.9051812436,0.6087271059
0.791,-0.97,-0.97,-1.610767198,-37.33,-1.93040343,227.7922002,-1.065652072,0.537629292
0.792,-0.94,-0.94,-1.559290311,-36.21,-1.886312353,222.0950532,-1.201158759,0.5050380245
0.793,-1.19,-1.19,-1.991500676,-44.48,-2.195311978,216.3481049,-1.341418375,0.5630908996
0.794,-1.65,-1.65,-2.805985545,-59.72,-2.675320221,214.5639206,-1.385721805,0.6909521071
0.795,-2.08,-2.08,-3.589870669,-73.99,-3.041417309,210.0495664,-1.499485054,0.7905632805
0.796,-2.28,-2.28,-3.961882493,-80.68,-3.192226724,203.4010765,-1.671561155,0.8145672861
0.797,-2.26,-2.26,-3.924469479,-80.08,-3.179142188,198.9183628,-1.790787364,0.7896428789
0.798,-2.2,-2.2,-3.81251288,-78.21,-3.137831261,198.6375737,-1.79834465,0.7723616314
0.799,-2.17,-2.17,-3.756693454,-77.44,-3.120578279,200.063381,-1.760079874,0.7697104234
0.8,-2.16,-2.16,-3.738110515,-77.09,-3.112687631,199.6891503,-1.770096747,0.7655694428
0.801,-2.14,-2.14,-3.700979943,-76.54,-3.100225814,179.81,-2.331104011,0.6814132197
0.802,-2.09,-2.09,-3.60835946,-75.11,-3.067460145,179.725,-2.333633667,0.6680793902
0.803,-2,-2,-3.442384,-72.44,-3.004801754,179.793,-2.331609846,0.6450746789
0.804,-1.89,-1.89,-3.240819628,-69.05,-2.922258106,180.014,-2.325037711,0.6176171006
0.805,-1.8,-1.8,-3.07696248,-66.44,-2.856243126,180.333,-2.31556545,0.594949027
0.806,-1.78,-1.78,-3.040679233,-65.96,-2.843855968,180.832,-2.300781893,0.5910385366
0.807,-1.78,-1.78,-3.040679233,-65.76,-2.838671442,181.655,-2.27648829,0.5944446297
0.808,-1.65,-1.65,-2.805985545,-61.81,-2.733375636,182.954,-2.238367018,0.5643867232
0.809,-1.42,-1.42,-2.395630369,-54.84,-2.532947333,184.092,-2.205192324,0.5056056897
0.81,-1.28,-1.28,-2.148896973,-50.41,-2.394793978,185.675,-2.159384549,0.4718517204
0.811,-1.33,-1.33,-2.236751254,-52.24,-2.452940514,188.625,-2.075052052,0.4939829784
0.812,-1.51,-1.51,-2.555462724,-58.28,-2.634325334,200.078,-1.759688954,0.5815781554
0.813,-1.61,-1.61,-2.734172228,-61.83,-2.733923134,205.474,-1.617313605,0.6283666902
0.814,-1.56,-1.56,-2.644670371,-60.38,-2.693835541,209.537,-1.512556167,0.6287266034
0.815,-1.45,-1.45,-2.448801905,-56.82,-2.591903448,213.974,-1.400451317,0.613372821
0.816,-1.32,-1.32,-2.219156861,-52.84,-2.471671122,219.007,-1.276068202,0.592132128
0.817,-1.18,-1.18,-1.974071041,-48.59,-2.335405597,222.135,-1.200196576,0.558340827
0.818,-1.05,-1.05,-1.748556705,-44.19,-2.185103088,226.156,-1.104219066,0.531585726
0.819,-0.9,-0.9,-1.49081922,-39.51,-2.014159276,225.374,-1.1227503,0.4752509385
0.82,-0.77,-0.77,-1.269588582,-34.84,-1.831378897,228.83,-1.04133333,0.441947707
0.821,-0.7,-0.7,-1.15128818,-32.38,-1.729911893,228.196,-1.056176696,0.413227413
0.822,-0.76,-0.76,-1.252653219,-34.55,-1.819607612,230.964,-0.9916720382,0.4455811498
0.823,-0.91,-0.91,-1.50791934,-40.25,-2.041982054,228.88,-1.040164467,0.4892432368
0.824,-1.06,-1.06,-1.765833351,-45.75,-2.239509219,225.791,-1.112860568,0.5267418165
0.825,-1.13,-1.13,-1.88709939,-48.15,-2.320808953,223.675,-1.163234494,0.5416406018
0.826,-1.11,-1.11,-1.852393108,-47.71,-2.306117815,221.01,-1.227360429,0.5242407
0.827,-1.08,-1.08,-1.800421949,-46.72,-2.272713638,218.615,-1.285652732,0.5059686838
0.828,-1.06,-1.06,-1.765833351,-46.09,-2.25120188,214.379,-1.390334658,0.4849143576
0.829,-1.05,-1.05,-1.748556705,-45.52,-2.231566214,219.039,-1.275286549,0.4986113827
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,217.502,-1.312959913,0.4862900735
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,216.243,-1.34401811,0.4750157856
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,213.319,-1.416853424,0.4584925881
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,215.469,-1.363201753,0.4585001163
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,219.241,-1.270354998,0.4679898915
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,220.923,-1.229466857,0.4732724782
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,221.959,-1.20443712,0.4841888023
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,219.045,-1.275140002,0.4773452194
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,217.645,-1.30944363,0.4691389214
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,215.171,-1.370606083,0.4483874634
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,216.501,-1.337638818,0.4175588335
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,222.298,-1.196272249,0.3849233026
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,226.778,-1.089525083,0.3292137821
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,232.071,-0.9660909858,0.2828831153
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,232.034,-0.9669440256,0.2237083833
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,235.349,-0.8910510324,0.2033735268
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,241.898,-0.7442115573,0.2143749588
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,246.792,-0.6370525185,0.2502307354
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,248.808,-0.5935268547,0.2953912192
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,249.679,-0.5748308616,0.3446700634
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,250.15,-0.5647480103,0.3962774475
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,247.035,-0.6317873138,0.4451282792
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,247.644,-0.6186145224,0.5071316433
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,250.082,-0.5662025354,0.5376171328
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,252.296,-0.5190469009,0.5112985074
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,258.69,-0.3851501383,0.4338702919
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,263.808,-0.2803375811,0.3004648251
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,266.95,-0.2169946023,0.142143366
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,268.718,-0.1816785694,0.02718778713
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,264.648,-0.2633295282,0.04595847522
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,262.731,-0.3022237397,0.1523241743
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,260.064,-0.3568094713,0.2631788354
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,255.053,-0.4609011464,0.3752421317
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,243.729,-0.7038682633,0.4457810726
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,237.015,-0.8533126063,0.5311532783
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,234.614,-0.9077853422,0.6345767112
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,229.687,-1.021334266,0.7162755773
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,231.087,-0.9888236512,0.7887191451
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,230.937,-0.9922974969,0.8123894612
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,225.298,-1.124554717,0.7811648676
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,218.628,-1.285334602,0.7618333
0.871,-2,-2,-3.442384,-72.01,-2.994522171,212.166,-1.445848877,0.7752469248
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,209.471,-1.514241577,0.8212571142
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,206.358,-1.594345952,0.8502027666
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,200.998,-1.735144934,0.8394327157
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,198.259,-1.808550685,0.8160226304
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,198.239,-1.80909041,0.8051375727
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,196.008,-1.869641168,0.7980041675
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,199.332,-1.779673955,0.8257869384
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,199.473,-1.775890903,0.8346446275
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,202.03,-1.707746282,0.8375646157
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,202.468,-1.696160064,0.8175366462
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,203.279,-1.674773063,0.790395214
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,205.484,-1.617053238,0.7654036433
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,207.263,-1.570934386,0.745241859
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,205.013,-1.629330312,0.7094368776
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,202.114,-1.705522322,0.6865956935
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,200.664,-1.744042467,0.6836144946
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,197.112,-1.839592249,0.6837902752
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,198.367,-1.805637109,0.6990911761
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,198.427,-1.804019141,0.7017202626
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,195.971,-1.870651172,0.6894836935
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,195.676,-1.878710727,0.682850254
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,195.804,-1.875212208,0.6779993821
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,195.214,-1.891357257,0.6669599015
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,194.108,-1.921754285,0.654433119
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,189.307,-2.055743266,0.6322444662
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,191.8,-1.985748539,0.6354589212
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,187.736,-2.100326503,0.6231089452
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,189.011,-2.064115061,0.6311209803
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,191.192,-2.002734809,0.6005060309
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,197.861,-1.819301471,0.5469184264
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,205.327,-1.621142466,0.5029742224
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,208.994,-1.526438301,0.4977798596
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,210.748,-1.481725336,0.5214728736
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,213.247,-1.418659475,0.5400435357
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,215.796,-1.355088642,0.5305463965
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,217.955,-1.301828844,0.5215351559
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,218.238,-1.294886733,0.5262408058
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,216.085,-1.347928567,0.5325426863
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,209.628,-1.510233216,0.5162865102
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,205.736,-1.610496163,0.5102374532
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,205.443,-1.618120824,0.5185064503
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,207.405,-1.567270249,0.5367758973
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,208.058,-1.550452613,0.5546194243
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,207.22,-1.572044443,0.5630470455
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,204.956,-1.630817986,0.570417917
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,200.269,-1.754584132,0.5688835639
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,194.351,-1.915060914,0.5630265395
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,187.475,-2.107769516,0.5543287195
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,181.504,-2.280937306,0.5523105538
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,180.554,-2.309012983,0.5618012553
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,184.037,-2.206790948,0.5949183728
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,180.73,-2.303800462,0.6046535384
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,183.604,-2.219393193,0.6306963087
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,180.298,-2.316603907,0.6252344777
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,187.26,-2.113908522,0.6420271378
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,190.72,-2.015958805,0.6238669269
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,193.448,-1.939976186,0.5845282148
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,194.269,-1.917318647,0.5446619159
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,195.223,-1.89111061,0.5179720331
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,199.382,-1.778332141,0.5259423308
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,201.248,-1.728494774,0.522708241
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,205.325,-1.621194579,0.5148697334
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,207.535,-1.563917957,0.4863427964
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,209.053,-1.524928184,0.4590351709
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,210.687,-1.483274092,0.4328520773
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,211.89,-1.452813053,0.4199635862
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,213.826,-1.404153047,0.4049885104
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,216.85,-1.329021552,0.3608165776
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,220.537,-1.238822633,0.2659375213
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,224.731,-1.138035855,0.1172452455
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,229.508,-1.025505261,4.51732644e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,234.168,-0.9179653436,0.04042197693
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,238.83,-0.8124997488,0.1663629065
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,242.577,-0.7292153145,0.2314021954
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,246.66,-0.639914803,0.2155453155
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,250.944,-0.5477934926,0.1397558408
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,255.629,-0.4488325742,0.04182877109
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,261.902,-0.3191313825,-0.1480304507
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,267.607,-0.2038437062,-0.9810538739
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,270.43,-0.1477018848,-1182.864287
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,273.963,-0.07826008311,2.572868677
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,275.533,-0.0476883488,1.737036436
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,275.862,-0.04130399563,1.661058954
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,270.056,-0.155105963,-13.03428795
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,261.356,-0.3302964333,0.2514159456
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,255.014,-0.4617192742,0.5061076343
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,248.176,-0.6071337387,0.5463764921
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,237.837,-0.834790185,0.4687912859
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,227.547,-1.071414022,0.3883861795
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,216.094,-1.347705743,0.3684435524
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,202.227,-1.702532024,0.3891894919
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,200.105,-1.758967034,0.4392316647
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,198.552,-1.800649945,0.4823098344
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,195.737,-1.877043179,0.498427296
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,193.583,-1.936243927,0.4860392109
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,193.125,-1.948916543,0.4505824052
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,191.553,-1.992642708,0.4012782654
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,194.088,-1.922305553,0.3715335023
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,192.508,-1.966036203,0.3441932432
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,198.043,-1.814382601,0.3407673442
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,208.412,-1.541357598,0.3485061762
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,216.868,-1.328577485,0.3567548327
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,224.445,-1.144848776,0.3681849198
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,227.99,-1.061008498,0.3605669974
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,230.937,-0.9922974969,0.3524899385
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,232.443,-0.9575220281,0.3283833161
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,240.628,-0.7723738354,0.3136454546
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,244.316,-0.6909987471,0.2853584665
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,244.679,-0.6830557197,0.2811229649
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,239.691,-0.7932472814,0.3022657589
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,233.354,-0.936595074,0.3536632529
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,225.66,-1.115965445,0.388039227
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,217.448,-1.314288341,0.4039904749
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,212.669,-1.433180188,0.4126314923
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,207.869,-1.555314765,0.4088731869
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,206.71,-1.585227839,0.4174203526
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,205.853,-1.607454536,0.4186166121
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,202.312,-1.700283786,0.3970153067
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,207.967,-1.552793097,0.3927129466
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,212.047,-1.448850435,0.3657925588
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,216.238,-1.344141815,0.3353135383
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,219.548,-1.262868711,0.3292338014
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,224.244,-1.149642074,0.3480566767
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,229.378,-1.028536515,0.3923685302
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,234.063,-0.9203648003,0.4518255179
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,237.203,-0.8490706751,0.5004011541
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,238.445,-0.8211310429,0.5296072599
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,236.64,-0.8617839638,0.5468743495
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,232.964,-0.945543905,0.5554538186
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,226.763,-1.089878965,0.5544113405
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,220.138,-1.248510728,0.5390205225
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,214.787,-1.380162368,0.5238325211
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,208.106,-1.549218484,0.4895880129
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,203.895,-1.658585377,0.480465704
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,199.972,-1.7625241,0.4902242306
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,201.82,-1.713310229,0.5364305948
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,201.669,-1.717314552,0.5725710247
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,203.053,-1.680724355,0.5899147717
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,203.446,-1.670379677,0.5926256998
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,206.238,-1.597457955,0.5900487919
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,207.56,-1.563273527,0.560861112
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,210.997,-1.475408011,0.521275698
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,216.535,-1.336798703,0.464506681
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,223.147,-1.175878461,0.4104224695
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,228.358,-1.052379993,0.3877550103
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,232.284,-0.9611828872,0.4344955813
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,234.961,-0.8998784036,0.4959160815
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,236.068,-0.874731498,0.5267801702
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,237.733,-0.837130114,0.4895733886
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,241.086,-0.762200576,0.4140044168
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,246.981,-0.6329569116,0.3300609227
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,249.873,-0.5706755382,0.2794225871
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,250.463,-0.5580580114,0.3348249598
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,245.43,-0.6666599663,0.4074586907
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,239.482,-0.7979142809,0.4385930315
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,234.601,-0.9080817947,0.4124524012
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,230.068,-1.01246715,0.4143099204
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,230.977,-0.9913709175,0.5391179458
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,230.974,-0.9914404053,0.6643773371
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,229.806,-1.018563168,0.730598027
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,227.136,-1.081086038,0.7072398952
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,223.559,-1.166009775,0.6625907519
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,216.745,-1.33161268,0.6596739975
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,210.193,-1.495833022,0.6797830484
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,203.752,-1.662338869,0.6997241118
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,200.629,-1.7449757,0.7159320736
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,198.083,-1.813302137,0.714951371
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,197.711,-1.823358887,0.7075112041
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,190.288,-2.028090838,0.6642628699
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,192.096,-1.977498386,0.6492494767
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,199.905,-1.764316901,0.6558135804
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,201.08,-1.732962771,0.6337034631
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,203.615,-1.665937345,0.6168200194
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,201.648,-1.717871682,0.5886753892
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,197.808,-1.82073474,0.5757511019
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,197.278,-1.835088585,0.5846897164
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,191.318,-1.999210195,0.5647539056
