# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.823,-0.91,-0.91,-1.50791934,-40.25,-2.041982054,239.509,-0.797311138,0.5310896897
0.824,-1.06,-1.06,-1.765833351,-45.75,-2.239509219,238.309,-0.8241833509,0.576374199
0.825,-1.13,-1.13,-1.88709939,-48.15,-2.320808953,238.458,-0.8208393693,0.6006717481
0.826,-1.11,-1.11,-1.852393108,-47.71,-2.306117815,237.757,-0.8365900395,0.5894258054
0.827,-1.08,-1.08,-1.800421949,-46.72,-2.272713638,236.485,-0.86528938,0.5737476791
0.828,-1.06,-1.06,-1.765833351,-46.09,-2.25120188,233.659,-0.9296070448,0.5551522876
0.829,-1.05,-1.05,-1.748556705,-45.52,-2.231566214,239.227,-0.8036139863,0.5760965049
0.83,-1.03,-1.03,-1.714038718,-44.95,-2.211764961,239.195,-0.8043296724,0.5682973932
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,240.195,-0.7820096083,0.5647872405
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,238.748,-0.8143369356,0.5510185393
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,239.434,-0.7989867028,0.546225027
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,241.896,-0.744255791,0.5535060383
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,243.078,-0.718177228,0.5580022015
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,245.131,-0.6731816841,0.5750510678
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,247.018,-0.6321554929,0.5868261987
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,250.501,-0.5572463762,0.598977112
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,253.056,-0.5029551349,0.5974520969
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,257.333,-0.41328829,0.5783232283
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,261.511,-0.3271244984,0.5425979746
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,264.593,-0.264441498,0.4795670561
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,268.309,-0.1898276957,0.4326658024
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,273.566,-0.08601839499,0.3955680879
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,273.194,-0.0932983727,0.3607372523
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,275.506,-0.04821263111,0.369333487
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,276.431,-0.03028031408,0.4005673171
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,275.153,-0.05507186799,0.4320951665
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,271.853,-0.1196240454,0.4579397282
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,264.767,-0.2609244207,0.4664979114
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,263.458,-0.2874402589,0.5226356563
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,265.194,-0.2523032184,0.5927163328
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,267.898,-0.1980291941,0.6270008552
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,269.647,-0.1632146836,0.5995737557
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,272.498,-0.106945639,0.507383714
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,276.09,-0.03688404582,0.3702205366
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,287.043,0.171258404,0.2789359777
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,286.913,0.1688348732,0.06697889883
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,285.434,0.1411849769,0.1092347088
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,284.599,0.1255113117,0.308609915
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,280.25,0.0431260732,0.4126837714
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,274.633,-0.06519217236,0.5079211537
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,265.599,-0.2441390172,0.5684269491
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,255.254,-0.4566866243,0.6234881713
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,241.305,-0.757342898,0.6665283145
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,232.997,-0.9447861162,0.7318697182
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,228.853,-1.040795621,0.7779753835
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,224.618,-1.140726637,0.7820977021
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,220.562,-1.238216194,0.7593808539
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,216.097,-1.34763147,0.7505882937
0.871,-2,-2,-3.442384,-72.01,-2.994522171,213.051,-1.423579039,0.7791546269
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,213.626,-1.409159458,0.8401828792
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,212.898,-1.427422457,0.8804516138
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,209.462,-1.514471446,0.8779234843
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,207.199,-1.572586648,0.8557301733
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,207.848,-1.555855276,0.8475502227
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,207.275,-1.570624643,0.8474043081
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,211.808,-1.454883867,0.8822998676
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,212.428,-1.439246334,0.8938212982
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,215.029,-1.374137929,0.8974508107
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,215.172,-1.370581219,0.8752466753
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,215.347,-1.366231817,0.8441277526
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,216.207,-1.344908849,0.8122951256
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,217.216,-1.31999942,0.7882958865
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,216.144,-1.346467999,0.7559854793
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,214.395,-1.38993538,0.7366971578
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,213.64,-1.408808856,0.7362720423
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,210.609,-1.485255122,0.7380508937
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,211.381,-1.465680229,0.752151761
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,211.121,-1.472264814,0.7535069296
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,208.92,-1.528332949,0.7414272218
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,209.424,-1.515442116,0.7377708899
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,211.687,-1.457941046,0.7416664986
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,213.291,-1.417555705,0.7390204933
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,214.824,-1.379240836,0.7365046631
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,212.535,-1.436552217,0.7219812606
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,216.611,-1.334921276,0.7328058304
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,214.326,-1.391657479,0.7253995328
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,216.686,-1.333069198,0.7394371888
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,219.741,-1.258167705,0.7101456582
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,225.826,-1.112031325,0.6512044672
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,232.622,-0.9534036788,0.6037307539
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,235.557,-0.8863248235,0.597484662
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,236.798,-0.8582130631,0.6217532765
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,237.979,-0.8315969338,0.6376967542
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,239.031,-0.8079990674,0.6223936958
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,238.679,-0.81588335,0.602739251
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,236.975,-0.8542155789,0.5993867944
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,234.286,-0.9152700949,0.6029949396
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,227.362,-1.075765442,0.5811783956
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,222.935,-1.180963625,0.5714518717
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,220.586,-1.237634076,0.572247194
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,217.036,-1.324434633,0.5710209617
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,212.87,-1.428126127,0.57174988
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,209.588,-1.511254169,0.5714128719
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,205.961,-1.604648415,0.5739442191
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,203.061,-1.680513576,0.5785505021
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,200.149,-1.757790781,0.5827628882
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,199.885,-1.764852182,0.5961816961
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,199.718,-1.76932387,0.6138233962
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,203.597,-1.666410317,0.6412474572
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,210.357,-1.491660391,0.6908430647
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,209.749,-1.507146017,0.7112066342
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,215.253,-1.368567628,0.7518528234
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,214.729,-1.38160725,0.7564338084
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,223.87,-1.158572393,0.7876590256
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,228.743,-1.043367759,0.774783208
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,232.393,-0.9586729716,0.7349055182
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,233.906,-0.9239545682,0.6927635101
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,235.722,-0.8825786348,0.6659305459
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,241.431,-0.754550067,0.6851683335
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,244.435,-0.688393535,0.6878273136
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,249.419,-0.5804049177,0.6868399918
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,252.501,-0.5147015895,0.6593921204
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,254.009,-0.4828450661,0.6293700116
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,255.671,-0.4479536381,0.5999262302
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,257.187,-0.4163245181,0.5881591462
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,258.846,-0.3819248553,0.5720359745
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,260.513,-0.347580671,0.5167515772
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,262.288,-0.311252177,0.3983597273
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,263.835,-0.2797900518,0.1959872578
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,265.784,-0.240413832,8.700806631e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,267.131,-0.2133683732,0.07060395283
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,268.835,-0.1793496827,0.2485480879
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,270.093,-0.1543730171,0.3223533953
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,271.815,-0.1203719283,0.2982482415
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,273.787,-0.08169814804,0.1992991286
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,277.065,-0.01802403225,0.06527621315
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,289.227,0.2118104228,-0.45327794
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,290.302,0.2316584601,2.289865919
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,290.595,0.2370554586,1.249534151
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,291.611,0.2557279062,1.117838264
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,289.865,0.2235988826,1.112215328
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,287.672,0.1829690826,1.150532391
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,282.048,0.07734043208,2.366044345
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,272.58,-0.1053359611,0.308684518
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,265.074,-0.2547246355,0.5611126951
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,257.052,-0.4191335233,0.5906049818
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,239.473,-0.7981153436,0.4754359747
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,234.264,-0.915772496,0.4120189528
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,230.959,-0.9917878583,0.4170239352
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,225.015,-1.131279152,0.4618884832
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,228.892,-1.039883978,0.5379278665
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,230.721,-0.9973038006,0.598351663
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,230.568,-1.000852769,0.6256505481
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,230.46,-1.003359341,0.6188680337
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,230.585,-1.000458323,0.5803548563
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,229.147,-1.033927062,0.5226856899
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,232.038,-0.9668517985,0.49113192
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,231.152,-0.9873190183,0.4606510583
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,235.822,-0.8803094934,0.4579912017
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,244.807,-0.6802576825,0.4708611923
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,251.947,-0.5264526568,0.4846781475
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,258.047,-0.3984646553,0.5018968157
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,259.743,-0.3634171169,0.4884027274
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,260.761,-0.3424900656,0.4745468891
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,261.611,-0.3250790864,0.4465854868
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,272.279,-0.1112470323,0.4626775273
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,268.701,-0.182017039,0.3956520659
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,262.803,-0.3007578022,0.3573336914
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,247.454,-0.6227207803,0.3301571651
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,243.005,-0.7197841552,0.3891083129
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,240.027,-0.7857528772,0.4404905688
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,236.885,-0.8562478248,0.4736323334
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,237.214,-0.8488225812,0.5008280183
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,236.76,-0.8590716697,0.5108979295
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,237.253,-0.8479430679,0.5268160523
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,237.822,-0.8351276116,0.5334517117
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,234.306,-0.9148134077,0.5059919994
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,238.647,-0.8166006795,0.5008740843
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,240.926,-0.7657523549,0.466561274
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,243.563,-0.7075133059,0.4291800357
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,244.899,-0.6782474968,0.4182366075
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,247.501,-0.6217047284,0.4345224762
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,250.428,-0.558805679,0.4775440577
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,252.313,-0.5186864237,0.5324170245
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,250.772,-0.5514617034,0.5625727548
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,248.517,-0.5997877512,0.5758379884
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,246.372,-0.646165108,0.5911795423
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,243.29,-0.7135132695,0.6013873748
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,240.521,-0.7747533478,0.6139295711
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,237.282,-0.8472891646,0.6099121234
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,235.176,-0.8949851487,0.6056479682
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,231.674,-0.975250979,0.5786238816
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,230.249,-1.008259832,0.5783013137
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,228.742,-1.043391148,0.5962742173
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,231.211,-0.9859536409,0.6511458509
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,232.186,-0.9634405142,0.696229198
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,235.147,-0.8956449081,0.7233415352
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,237.376,-0.8451701653,0.7358070606
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,241.728,-0.7479727283,0.7428082597
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,243.779,-0.7027708454,0.7144709792
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,245.484,-0.6654829781,0.6646691473
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,248.499,-0.6001752638,0.5932285221
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,251.267,-0.5409117228,0.5218454913
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,253.762,-0.4880499719,0.4893715534
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,257.423,-0.4114175008,0.5441465276
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,259.672,-0.3648797239,0.6106320735
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,260.084,-0.3563980499,0.6414521331
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,260.341,-0.3511140989,0.5953386716
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,260.075,-0.3565831856,0.4991733592
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,262.828,-0.30024889,0.3992496028
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,264.313,-0.2701060212,0.3403016671
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,264.753,-0.2612073184,0.4015549155
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,262.946,-0.297847478,0.4918224953
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,260.069,-0.356706613,0.5340495182
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,257.677,-0.4061412433,0.5142188041
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,252.997,-0.5042026327,0.5099953504
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,247.832,-0.6145545879,0.6144221415
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,242.666,-0.7272527926,0.7191608003
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,237.913,-0.8330808839,0.769121426
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,232.576,-0.9544617229,0.7319966734
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,229.685,-1.021380852,0.6891101161
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,224.625,-1.140559912,0.692837664
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,222.618,-1.188576413,0.7321755668
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,220.565,-1.238143426,0.7710596066
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,220.016,-1.251476508,0.7990255399
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,219.603,-1.261528625,0.8068613059
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,219.553,-1.262746871,0.8001756575
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,212.249,-1.44375635,0.7520660338
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,213.073,-1.423026618,0.7320388994
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,220.379,-1.242656924,0.7389144354
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,222.359,-1.194804376,0.7187942215
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,225.754,-1.113737335,0.705105395
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,225.418,-1.121705916,0.6804929679
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,222.551,-1.190186813,0.6690401134
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,221.097,-1.22525483,0.674912168
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,214.58,-1.385320892,0.6490311097
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,215.514,-1.36208454,0.6390100117
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,210.813,-1.480075516,0.6039749639
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,211.428,-1.464490803,0.591092864
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,212.016,-1.44963263,0.5942275682
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,213.753,-1.405979844,0.6090244523
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,215.801,-1.354964684,0.6200941033
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,218.522,-1.287929135,0.6314761067
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,221.773,-1.208922259,0.6371855912
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,226.15,-1.104361005,0.6448266512
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,233.923,-0.9235657509,0.6534208978
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,247.877,-0.6135832519,0.6787294417
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,254.947,-0.463125068,0.6443452455
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,258.475,-0.3895984288,0.5708466247
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,263.223,-0.2922144964,0.4766154206
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,268.302,-0.1899672754,0.3899375479
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,274.328,-0.07113703973,0.2895639216
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,280.152,0.0412549164,0.1037919929
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,292.5,0.2720130084,-3.778389474
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,298.321,0.3774370124,1.182562567
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,301.261,0.4299039846,1.007531473
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,302.412,0.4503052862,1.000991893
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,302.446,0.4509067496,0.998251258
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,301.624,0.4363465076,0.9603860979
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,302.4,0.4500929888,1.160504653
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,300.312,0.4130243899,0.804054538
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,297.572,0.3639877787,0.8944155209
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,294.544,0.3092689695,0.7073095011
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,291.39,0.2516718238,0.2569926415
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,287.312,0.1762697649,-30.53195868
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,283.062,0.09653990058,8.365884981
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,270.661,-0.1431338913,-0.2313777325
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,263.259,-0.2914828475,0.1851180161
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,261.371,-0.3299893896,0.3232805433
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,258.575,-0.3875289964,0.3375766937
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,255.951,-0.4420977517,0.2278390027
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,253.33,-0.4971654798,0.1403759925
