# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,277.021,-0.01887371985,-0.2390800479
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,278.117,0.002251145026,-3.027798132
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,278.373,0.007173426097,3.109097554
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,279.394,0.02675994198,1.825644908
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,277.757,-0.00467848388,1.594980039
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,275.66,-0.04522296912,1.674039121
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,270.277,-0.1507295875,-14.85466735
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,261.18,-0.3339003956,0.2506709058
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,253.936,-0.4843828311,0.5007332593
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,246.204,-0.6498144942,0.5372427382
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,229.219,-1.032246309,0.4359850385
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,224.165,-1.151527183,0.3772482836
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,220.942,-1.229006762,0.3833363802
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,215.162,-1.370829863,0.4283362682
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,218.836,-1.280247097,0.5003469932
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,220.552,-1.238458761,0.5580472236
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,220.346,-1.243458104,0.5843514424
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,220.192,-1.247198531,0.5776079799
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,220.307,-1.244405108,0.5403287583
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,218.88,-1.279171514,0.4851387177
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,221.631,-1.212348931,0.4536130503
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,220.7,-1.234869882,0.4243362571
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,225.143,-1.128236664,0.4196724175
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,233.754,-0.9274323085,0.4277534607
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,240.589,-0.7732410117,0.4365203079
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,246.43,-0.6449057786,0.4481582319
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,248.067,-0.6094839986,0.4341126142
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,249.037,-0.5886050413,0.4195259513
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,249.86,-0.5709538869,0.3917628092
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,260.233,-0.3533339562,0.394106466
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,256.817,-0.4240267941,0.3342286554
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,251.178,-0.5428070546,0.3049855925
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,236.381,-0.8676426895,0.2915215463
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,232.115,-0.9650767372,0.3494811648
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,229.226,-1.03208293,0.4001427783
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,226.173,-1.103816925,0.4332636978
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,226.437,-1.097575789,0.4590595876
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,225.959,-1.108881375,0.4689161828
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,226.387,-1.098757264,0.4836926545
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,226.879,-1.087142887,0.4896242052
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,223.466,-1.168235825,0.46482658
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,227.595,-1.070285583,0.4574580103
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,229.751,-1.01984375,0.423196253
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,232.266,-0.9615974819,0.386048678
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,233.532,-0.9325157054,0.3742356676
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,236.02,-0.8758194307,0.3881136373
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,238.818,-0.812768566,0.4273837849
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,240.616,-0.7726406439,0.4784607654
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,239.182,-0.8046204473,0.5087993869
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,237.055,-0.852409786,0.5236661463
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,235.025,-0.8984213389,0.5399978897
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,232.078,-0.9659296152,0.5517512797
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,229.411,-1.02776688,0.5652116186
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,226.284,-1.101191924,0.5630502354
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,224.239,-1.149761365,0.5597400386
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,220.849,-1.231259184,0.5352103323
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,219.424,-1.265891227,0.535133075
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,217.932,-1.30239344,0.5531746847
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,220.267,-1.245376568,0.6050008556
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,221.175,-1.223367756,0.6479781414
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,223.988,-1.155753196,0.6729155031
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,226.064,-1.106395882,0.6835295382
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,230.208,-1.009212581,0.6880296547
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,232.139,-0.9645235918,0.6595252161
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,233.724,-0.9281189719,0.6102353516
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,236.578,-0.8631858547,0.5398170466
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,239.208,-0.8040389134,0.46907394
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,241.592,-0.7509835701,0.4361206937
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,245.087,-0.6741420731,0.4855846166
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,247.216,-0.6278688593,0.5482861392
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,247.586,-0.6198676775,0.577546902
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,247.809,-0.6150511167,0.5328269782
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,247.558,-0.620472754,0.4402507415
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,250.195,-0.5637856743,0.3423971678
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,251.663,-0.5324866917,0.2859215261
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,252.108,-0.5230349741,0.3415208583
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,250.383,-0.5597671196,0.4287754254
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,247.619,-0.6191546395,0.472835105
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,245.321,-0.669036528,0.455371455
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,240.818,-0.7681511394,0.4553789752
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,235.872,-0.8791752835,0.5595365973
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,230.941,-0.9922048317,0.6642309288
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,226.42,-1.097977461,0.7152592958
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,221.295,-1.220465864,0.6818558745
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,218.517,-1.28805155,0.641750914
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,213.65,-1.408558441,0.647197315
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,211.709,-1.457385066,0.6859249474
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,209.715,-1.508013315,0.7240957993
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,209.155,-1.522318477,0.75117719
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,208.734,-1.533098138,0.7588480723
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,208.663,-1.534918228,0.7523376939
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,201.601,-1.719118802,0.7079672553
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,202.356,-1.699120363,0.6883331037
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,209.379,-1.516591821,0.6928143426
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,211.264,-1.468642289,0.6728235393
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,214.517,-1.386891865,0.6584837725
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,214.18,-1.395303169,0.6350367288
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,211.381,-1.465680229,0.6248082162
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,209.962,-1.501715852,0.6307862422
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,203.689,-1.663993342,0.607854154
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,204.575,-1.640772546,0.5979150987
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,200.051,-1.760410971,0.565548354
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,200.614,-1.745375707,0.5530436367
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,201.146,-1.731207041,0.5557346434
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,202.763,-1.688370678,0.5692092609
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,204.643,-1.638994521,0.5790003243
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,207.19,-1.572819039,0.5888315029
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,210.249,-1.494407855,0.5930744298
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,214.362,-1.390758924,0.598521177
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,221.728,-1.210007939,0.6035959944
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,235.027,-0.898375812,0.6212072171
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,241.748,-0.7475301003,0.5844580482
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,245.044,-0.6750808018,0.5118336396
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,249.514,-0.57836757,0.4196436529
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,254.303,-0.4766563467,0.3347586448
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,260,-0.3581262323,0.2390772239
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,265.572,-0.2446829098,0.07871444894
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,277.424,-0.0110963916,-0.8575688487
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,283.102,0.09729586528,2.078928093
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,285.967,0.1511658863,1.275641773
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,287.084,0.1720225206,1.172353419
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,287.003,0.1705128191,1.155252261
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,286.234,0.1561587126,1.17699039
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,287.02,0.1708297054,-2.577171217
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,285.072,0.1343955644,0.6631952511
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,282.368,0.08340688017,0.7712813161
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,279.491,0.02861703245,0.5936895488
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,276.46,-0.0297190823,0.1857969966
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,272.552,-0.1058855528,-1.145958182
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,268.485,-0.1863194596,-1.754739495
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,256.598,-0.4285909384,-0.1540289896
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,249.439,-0.5799759379,0.1473702325
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,247.631,-0.6188953765,0.2685121919
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,244.957,-0.6769805938,0.283856657
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,242.446,-0.7321052806,0.1872499199
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,239.936,-0.7877815753,0.1133519885
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,237.315,-0.846545165,0.285651658
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,233.187,-0.940425177,0.5085835956
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,232.32,-0.960353794,0.681210128
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,233.102,-0.9423756841,0.7690727191
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,234.481,-0.9108190561,0.7919271383
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,231.664,-0.9754819119,0.7810255108
1.091,-1.37,-1.629335976,-2.768863232,-55.22,-2.544391893,231.261,-0.9847968141,0.7845608331
1.092,-1.32,-1.571428571,-2.665102,-53.61,-2.495471811,230.446,-1.003684353,0.7616413429
1.093,-1.22,-1.453823237,-2.455585761,-50.73,-2.405073707,228.567,-1.047485754,0.7112363418
1.094,-1.18,-1.407554672,-2.373603545,-49.22,-2.356142214,226.846,-1.087921112,0.6891869632
1.095,-1.23,-1.468656716,-2.481922196,-51.04,-2.414986594,224.401,-1.145897688,0.6969960266
1.096,-1.36,-1.625498008,-2.761973968,-55.52,-2.553383175,222.271,-1.196922092,0.7364664398
1.097,-1.47,-1.758723829,-3.002132478,-59.2,-2.660611859,222.687,-1.186918449,0.7802751995
1.098,-1.47,-1.760479042,-3.005310441,-59.15,-2.659191947,222.407,-1.193649612,0.7800244041
1.099,-1.35,-1.618381618,-2.74920443,-55.3,-2.546793344,224.968,-1.132396749,0.7472308742
1.1,-1.12,-1.344,-2.261403175,-48.15,-2.320808953,227.289,-1.077483463,0.6654527915
1.101,-0.87,-1.045045045,-1.740000565,-40.06,-2.034867387,230.33,-1.00637807,0.5721342094
1.102,-0.71,-0.8537074148,-1.411811681,-34.7,-1.825702491,232.62,-0.9534496764,0.5080008564
1.103,-0.69,-0.8304914744,-1.372283997,-33.98,-1.796323806,236.325,-0.868910285,0.5148831024
1.104,-0.74,-0.8915662651,-1.47640658,-35.5,-1.857981814,239.88,-0.7890303873,0.5577634206
1.105,-0.73,-0.8804020101,-1.457340554,-35.17,-1.844712726,244.304,-0.691261528,0.5746669358
1.106,-0.65,-0.7847082495,-1.29451892,-32.34,-1.728231485,248.265,-0.6052154845,0.5547668049
1.107,-0.56,-0.6767371601,-1.112101508,-29.3,-1.597590361,248.272,-0.6050646398,0.5048913733
1.108,-0.55,-0.6653225806,-1.092896735,-28.79,-1.575098129,248.836,-0.5929248179,0.5040983247
1.109,-0.66,-0.7991927346,-1.31909486,-32.52,-1.735785544,247.651,-0.6184632994,0.560303922
1.11,-0.85,-1.03030303,-1.714561366,-39.16,-2.000893443,244.097,-0.6957965313,0.6358021807
1.111,-1.06,-1.286147624,-2.159683011,-46.33,-2.259420357,241.79,-0.7466007008,0.7184523892
1.112,-1.23,-1.493927126,-2.526848747,-52.09,-2.448232362,237.725,-0.8373101509,0.7690811295
1.113,-1.32,-1.604863222,-2.724963644,-55.46,-2.551588005,232.8,-0.9493114784,0.7783610063
1.114,-1.38,-1.679513185,-2.859092254,-57.47,-2.610898169,228.681,-1.044818055,0.7820881271
1.115,-1.44,-1.754314721,-2.994151014,-59.34,-2.664582329,225.048,-1.130494595,0.7889566072
1.116,-1.49,-1.817073171,-3.107973228,-60.94,-2.709412928,222.247,-1.197499797,0.7955061827
1.117,-1.53,-1.86775178,-3.200225045,-62.64,-2.755971177,218.029,-1.300012722,0.7890132516
1.118,-1.62,-1.979633401,-3.404956758,-65.41,-2.829565395,211.354,-1.466363636,0.7926007933
1.119,-1.7,-2.079510703,-3.58896632,-68.44,-2.907027918,206.614,-1.587713056,0.7984812342
1.12,-1.74,-2.130612245,-3.683567541,-69.65,-2.937123618,204.041,-1.654755854,0.8021916872
1.121,-1.7,-2.083758938,-3.59681911,-68.52,-2.909032101,196.701,-1.850759229,0.7556673939
1.122,-1.64,-2.012269939,-3.464955754,-66.56,-2.859327706,198.12,-1.812302902,0.7417015696
1.123,-1.61,-1.977482088,-3.401006188,-65.85,-2.841006176,204.316,-1.647550148,0.7577060289
1.124,-1.64,-2.016393443,-3.472545322,-66.65,-2.861637953,204.823,-1.634290833,0.7723755171
1.125,-1.65,-2.030769231,-3.499020508,-67.27,-2.877479259,206.286,-1.596212937,0.7821325999
1.126,-1.63,-2.008213552,-3.457491674,-66.49,-2.857528959,207.727,-1.558970719,0.7828579025
1.127,-1.55,-1.911613566,-3.280311992,-64.08,-2.794572188,209.299,-1.518636352,0.760527102
1.128,-1.44,-1.777777778,-3.036650667,-60.75,-2.704141287,210.64,-1.484467702,0.7249783102
1.129,-1.36,-1.680741504,-2.861304742,-58.43,-2.638634404,212.473,-1.438113128,0.7018596859
1.13,-1.38,-1.707216495,-2.909035504,-58.87,-2.651222028,214.276,-1.392905724,0.7193233455
1.131,-1.43,-1.770897833,-3.024182011,-60.72,-2.703307654,216.861,-1.328750173,0.7500343845
1.132,-1.4,-1.73553719,-2.960185129,-59.98,-2.682634453,219.83,-1.256001274,0.7515762651
1.133,-1.25,-1.551189245,-2.628929283,-55.16,-2.542588998,221.095,-1.225303226,0.6977188112
1.134,-1.01,-1.254658385,-2.104481931,-47.84,-2.310468255,221.922,-1.205329025,0.598578861
1.135,-0.82,-1.019689119,-1.696261565,-41.69,-2.095258922,223.47,-1.168140062,0.5197836898
1.136,-0.73,-0.9087136929,-1.50571908,-38.45,-1.973770984,225.963,-1.108786669,0.4884642072
1.137,-0.68,-0.8473520249,-1.400984628,-36.85,-1.91159652,227.078,-1.082452354,0.4679230989
1.138,-0.65,-0.8108108108,-1.338825186,-35.73,-1.867191837,229.035,-1.036542616,0.4610701177
1.139,-0.62,-0.7741935484,-1.27669401,-34.68,-1.824890619,231.784,-0.9727113745,0.4563529814
1.14,-0.59,-0.7375,-1.214591682,-33.65,-1.782754074,234.446,-0.9116176879,0.4507884543
1.141,-0.57,-0.7132429614,-1.173624633,-33.1,-1.759990826,235.063,-0.8975563945,0.4416194845
1.142,-0.6,-0.751565762,-1.23837868,-33.96,-1.795503274,236.293,-0.8696347601,0.4646583645
1.143,-0.68,-0.8526645768,-1.410034774,-37.14,-1.922974969,235.658,-0.8840313905,0.5023268899
1.144,-0.78,-0.9790794979,-1.626367552,-40.95,-2.068022205,235.984,-0.8766355255,0.5523112365
1.145,-0.81,-1.017801047,-1.693007666,-42.27,-2.116399338,237.921,-0.8329009892,0.5740370521
1.146,-0.75,-0.9433962264,-1.565112567,-40.06,-2.034867387,239.579,-0.7957477509,0.5529231247
1.147,-0.62,-0.7806925498,-1.287709822,-35.69,-1.865592339,239.407,-0.7995900346,0.483160115
1.148,-0.5,-0.6302521008,-1.03398737,-31.59,-1.696540279,240.72,-0.7703287453,0.4191496833
1.149,-0.41,-0.5173501577,-0.8453242478,-28.19,-1.548421217,240.863,-0.7671515151,0.3650605468
1.15,-0.29,-0.3663157895,-0.5952861456,-23.71,-1.341697053,240.44,-0.776555365,0.2810270109
1.151,-0.16,-0.2023182297,-0.3268274598,-18.47,-1.082318874,245.354,-0.6683169071,0.1866907231
1.152,-0.08,-0.1012658228,-0.162983968,-14.99,-0.8990359156,246.204,-0.6498144942,0.1052289924
1.153,-0.08,-0.1013727561,-0.1631567114,-14.75,-0.88606044,245.618,-0.6625634216,0.1053559327
1.154,-0.11,-0.1395348837,-0.2248909551,-16.3,-0.9690918569,246.709,-0.6388521096,0.1398624329
1.155,-0.17,-0.2158730159,-0.3488962133,-18.49,-1.083346295,249.111,-0.5870155538,0.2088746301
1.156,-0.26,-0.3305084746,-0.536400639,-22.41,-1.27915634,251.748,-0.5306800168,0.2963807401
1.157,-0.39,-0.4962884411,-0.8102954007,-27.89,-1.534994891,252.093,-0.5233532995,0.3936629403
1.158,-0.5,-0.6369426752,-1.045214638,-32.15,-1.720236044,255.06,-0.4607543162,0.4792385407
1.159,-0.5,-0.6376195537,-1.046350782,-32.28,-1.725709021,256.695,-0.4265688964,0.4861596979
1.16,-0.38,-0.485106383,-0.7917191481,-27.94,-1.537236694,259.228,-0.3740352474,0.4142367869
1.161,-0.19,-0.2428115016,-0.3928193581,-20.38,-1.179126991,263.116,-0.2943897105,0.266586295
1.162,-0.02,-0.02558635394,-0.04106644483,-12.98,-0.7890036076,273.399,-0.08928533173,0.04675732893
1.163,0.04,0.05122732124,0.08198900399,-10.46,-0.6466132496,273.083,-0.09547254444,-0.1104845351
1.164,-0.06,-0.07692307692,-0.1236949467,-14.5,-0.8724976531,272.713,-0.1027261714,0.1268374948
1.165,-0.22,-0.2823529412,-0.4574462716,-21.86,-1.25234219,271.86,-0.1194862889,0.3334573371
1.166,-0.36,-0.4625267666,-0.7542534989,-27.79,-1.530506376,271.2,-0.1324903833,0.4535507929
1.167,-0.41,-0.5273311897,-0.8619424578,-29.86,-1.622095229,269.67,-0.1627583657,0.4829205379
1.168,-0.37,-0.4763948498,-0.7772572655,-28.54,-1.564011148,268.178,-0.1924404338,0.4425156228
1.169,-0.26,-0.3351235231,-0.5439816644,-24.36,-1.372529991,264.858,-0.25908595,0.3334005575
1.17,-0.09,-0.1161290323,-0.1870073727,-17.36,-1.024836452,260.614,-0.3455068962,0.1364675305
1.171,0.08,0.1033369214,0.1650732348,-9.35,-0.5822956888,253.893,-0.4852888447,-0.1546231044
1.172,0.19,0.2456896552,0.390413424,-3.92,-0.2531376369,247.3,-0.6260513245,-0.4440608801
1.173,0.21,0.2718446602,0.4315566919,-2.46,-0.1604107785,247.324,-0.6255321423,-0.5490941905
1.174,0.17,0.2203023758,0.3504008352,-4.18,-0.2694597005,247.413,-0.6236072812,-0.3923567239
1.175,0.07,0.09081081081,0.145130615,-8.26,-0.5181705062,248.094,-0.6089017279,-0.1287678026
1.176,-0.11,-0.1428571429,-0.2302734286,-14.8,-0.8887672793,248.893,-0.5916994522,0.1555411031
1.177,-0.33,-0.429035753,-0.6987934078,-23.3,-1.322099131,250.007,-0.5678072498,0.369750277
1.178,-0.52,-0.6767895879,-1.112189752,-30.25,-1.63904284,251.279,-0.5406562238,0.5102492224
1.179,-0.58,-0.7557003257,-1.245375183,-32.39,-1.73033184,251.589,-0.5340600586,0.5499821755
1.18,-0.49,-0.6391304348,-1.048886999,-29.1,-1.588789859,252.483,-0.5150829878,0.4985505664
1.181,-0.35,-0.4570184984,-0.745122906,-23.74,-1.343126497,253.18,-0.5003342228,0.4041978752
1.182,-0.31,-0.4052287582,-0.6594500208,-22.06,-1.262117344,254.11,-0.4807182021,0.3783776514
1.183,-0.42,-0.5496183206,-0.899092383,-26.06,-1.451811216,254.298,-0.4767615372,0.4661957303
1.184,-0.64,-0.8384279476,-1.385789577,-34.05,-1.799193764,255.465,-0.4522659936,0.6155071494
1.185,-0.86,-1.127868852,-1.883398939,-42.07,-2.10913,252.98,-0.5045621352,0.720589435
1.186,-1.01,-1.326039387,-2.229781389,-47.28,-2.291668598,249.427,-0.5802333217,0.7764127923
1.187,-1.09,-1.43263965,-2.418019777,-49.96,-2.380256694,245.578,-0.6634347642,0.7944365615
1.188,-1.11,-1.460526316,-2.467483686,-50.96,-2.412432712,240.775,-0.7691065104,0.7755628685
1.189,-1.13,-1.488474204,-2.517148008,-51.42,-2.427077018,235.825,-0.880241434,0.7610842576
1.19,-1.14,-1.503296703,-2.543525383,-51.74,-2.437206744,229.618,-1.022941695,0.7350914069
1.191,-1.13,-1.491749175,-2.522973757,-51.67,-2.434994889,225.25,-1.125694662,0.708563249
1.192,-1.12,-1.480176211,-2.502392606,-51.33,-2.424219533,222.347,-1.195093107,0.6913999578
1.193,-1.11,-1.468577729,-2.481781887,-50.89,-2.410195624,222.579,-1.189513751,0.6894395154
1.194,-1.09,-1.443708609,-2.437642364,-50.39,-2.394149901,220.825,-1.231840609,0.6722693725
1.195,-1.08,-1.432044199,-2.416964595,-49.91,-2.378635538,218.511,-1.288198451,0.6591420835
1.196,-1.06,-1.407079646,-2.372763164,-49.27,-2.357779802,216.566,-1.336032831,0.6423615379
1.197,-1.02,-1.355481728,-2.281638008,-47.9,-2.312473353,216.592,-1.335390571,0.6254723464
1.198,-0.93,-1.237250554,-2.074015844,-45.27,-2.22290193,216.455,-1.338775654,0.5823143155
1.199,-0.8,-1.065482797,-1.77531078,-40.95,-2.068022205,216.231,-1.344315007,0.5202624096
1.2,-0.67,-0.8933333333,-1.479425678,-36.57,-1.900564092,217.011,-1.325050926,0.4586491785
1.201,-0.63,-0.8409343715,-1.390056326,-35.1,-1.841889758,217.729,-1.307379198,0.4413901592
1.202,-0.72,-0.9621380846,-1.597266726,-38.25,-1.96607933,218.029,-1.300012722,0.4890452259
1.203,-0.89,-1.190635452,-1.992608643,-44.74,-2.20442772,218.036,-1.299840959,0.5686232493
1.204,-1.05,-1.40625,-2.371295479,-50.57,-2.399939836,218.505,-1.288345356,0.6429262801
1.205,-1.11,-1.488268156,-2.516781518,-52.92,-2.474156267,218.595,-1.286142199,0.669303658
1.206,-1.09,-1.463087248,-2.472030722,-52.3,-2.45482091,218.824,-1.280540476,0.6617915824
