# age_ma,DST_anomaly_K,GMSST_anomaly_K,GMST_anomaly_K,BSL_m,R_LI_Wm2,CO2_ppm,R_CO2_Wm2,S_CO2_LI_K_per_Wm2
0.831,-1.01,-1.01,-1.679567804,-44.38,-2.191796604,223.283,-1.172618824,0.4992153438
0.832,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,221.554,-1.214207975,0.4859364177
0.833,-0.97,-0.97,-1.610767198,-43.2,-2.149921015,222.756,-1.185260997,0.4829623067
0.834,-0.96,-0.96,-1.593596467,-42.78,-2.134839209,225.444,-1.121088876,0.4894446148
0.835,-0.96,-0.96,-1.593596467,-42.86,-2.137719152,227.059,-1.082900017,0.4948105888
0.836,-0.98,-0.98,-1.627949697,-43.42,-2.157783752,228.99,-1.037593869,0.5094702067
0.837,-0.99,-0.99,-1.645143964,-43.8,-2.17130483,229.512,-1.025412019,0.514635497
0.838,-0.98,-0.98,-1.627949697,-43.5,-2.160636602,231.342,-0.9829232854,0.5178681989
0.839,-0.94,-0.94,-1.559290311,-42.01,-2.106945005,232.345,-0.9597781104,0.5084548727
0.84,-0.84,-0.84,-1.388465635,-38.81,-1.987558792,235.077,-0.897237766,0.4813045243
0.841,-0.7,-0.7,-1.15128818,-33.94,-1.7946825,238.647,-0.8166006795,0.4408898234
0.842,-0.53,-0.53,-0.8663879578,-28.05,-1.542162911,240.927,-0.765730149,0.3754021245
0.843,-0.39,-0.39,-0.6343179882,-22.35,-1.276241461,242.75,-0.7254011849,0.3168987179
0.844,-0.28,-0.28,-0.4535954528,-18.05,-1.060675352,240.66,-0.771662411,0.2475501308
0.845,-0.23,-0.23,-0.3719195818,-15.71,-0.937700171,242.043,-0.7410055879,0.2215513826
0.846,-0.22,-0.22,-0.3556197128,-15.28,-0.9146562267,246.52,-0.6429522336,0.2283113644
0.847,-0.25,-0.25,-0.404554625,-16.5,-0.9796738376,249.746,-0.5733954108,0.2604871775
0.848,-0.31,-0.31,-0.5027421962,-18.98,-1.108426905,250.883,-0.54909414,0.3033096911
0.849,-0.39,-0.39,-0.6343179882,-22.13,-1.265532011,251.711,-0.5314663768,0.3529875109
0.85,-0.49,-0.49,-0.7998468842,-26.1,-1.453653211,252.506,-0.5145956504,0.4063748745
0.851,-0.63,-0.63,-1.03356443,-31.44,-1.690160039,250.409,-0.5592115995,0.4594902914
0.852,-0.78,-0.78,-1.286535713,-37.02,-1.918272556,251.353,-0.5390809162,0.5235452398
0.853,-0.84,-0.84,-1.388465635,-39.57,-2.016426534,253.381,-0.4960885345,0.5526198241
0.854,-0.75,-0.75,-1.235729625,-36.5,-1.89779885,254.498,-0.4725555291,0.5213269526
0.855,-0.51,-0.51,-0.8330938842,-27.89,-1.534994891,257.876,-0.4020111149,0.430093599
0.856,-0.24,-0.24,-0.3882312192,-17.11,-1.011764478,260.473,-0.3484021902,0.2854291524
0.857,-0.07,-0.07,-0.1125338858,-9.22,-0.5746982424,261.68,-0.323668208,0.1252650138
0.858,-0.01,-0.01,-0.0160409642,-6.43,-0.4083276759,262.492,-0.3070927195,0.02242173176
0.859,-0.02,-0.02,-0.0320936968,-6.87,-0.4349899143,259.505,-0.3683215174,0.03995174914
0.86,-0.08,-0.08,-0.1286572288,-8.67,-0.5424040379,257.848,-0.4025920457,0.1361457799
0.861,-0.18,-0.18,-0.2905379208,-12.23,-0.747146781,254.163,-0.4796024631,0.2368356224
0.862,-0.35,-0.35,-0.568435945,-17.92,-1.053949925,249.162,-0.5859203711,0.3466346982
0.863,-0.58,-0.58,-0.9498290888,-25.52,-1.426839268,239.651,-0.7941401721,0.4276622609
0.864,-0.86,-0.86,-1.422536423,-34.68,-1.824890619,232.974,-0.9453142607,0.5135130739
0.865,-1.19,-1.19,-1.991500676,-45.49,-2.230528184,227.811,-1.065210551,0.6042653367
0.866,-1.52,-1.52,-2.573280717,-56.12,-2.571250485,219.607,-1.261431177,0.6714047613
0.867,-1.74,-1.74,-2.968253959,-63.33,-2.774561551,215.765,-1.355857248,0.718632687
0.868,-1.82,-1.82,-3.113292801,-65.81,-2.83996886,211.633,-1.459305971,0.724143704
0.869,-1.81,-1.81,-3.095121756,-65.72,-2.837632888,206.407,-1.593075738,0.6985613403
0.87,-1.85,-1.85,-3.167876545,-67.09,-2.872893379,200.649,-1.744442404,0.6860832076
0.871,-2,-2,-3.442384,-72.01,-2.994522171,196.385,-1.859360911,0.7092020846
0.872,-2.21,-2.21,-3.831142892,-78.79,-3.150732189,195.801,-1.875294178,0.7622608025
0.873,-2.37,-2.37,-4.13082359,-84.05,-3.264287485,194.558,-1.909365751,0.7984345687
0.874,-2.42,-2.42,-4.225091649,-85.67,-3.298125237,190.687,-2.016884587,0.7949358117
0.875,-2.38,-2.38,-4.149653665,-84.64,-3.276668168,188.344,-2.083028041,0.7742329981
0.876,-2.34,-2.34,-4.074403975,-83.44,-3.251416159,189.146,-2.060295219,0.7670604981
0.877,-2.35,-2.35,-4.093198745,-83.83,-3.259653779,188.715,-2.072499977,0.7676445452
0.878,-2.4,-2.4,-4.18734912,-85.33,-3.291063938,193.169,-1.947697782,0.7993013127
0.879,-2.43,-2.43,-4.243980566,-86.19,-3.308884612,193.963,-1.925752265,0.810749755
0.88,-2.4,-2.4,-4.18734912,-85.36,-3.291687842,196.722,-1.850188088,0.8143621467
0.881,-2.32,-2.32,-4.036849741,-82.98,-3.241661084,197.136,-1.838940883,0.7945613074
0.882,-2.21,-2.21,-3.831142892,-79.77,-3.172350027,197.64,-1.82528047,0.7665918667
0.883,-2.09,-2.09,-3.60835946,-76.41,-3.097269057,198.838,-1.792949196,0.7378728869
0.884,-1.99,-1.99,-3.424001124,-73.23,-3.023548711,200.316,-1.753328718,0.716786473
0.885,-1.9,-1.9,-3.25908482,-70.77,-2.964573561,199.373,-1.778573643,0.6871144158
0.886,-1.86,-1.86,-3.186094663,-69.56,-2.934900992,197.707,-1.823467127,0.669577171
0.887,-1.87,-1.87,-3.20432455,-69.9,-2.943284345,196.977,-1.843257665,0.6694445683
0.888,-1.92,-1.92,-3.295650509,-71.41,-2.980088036,194.068,-1.922856878,0.6721777557
0.889,-1.96,-1.96,-3.368923107,-72.8,-3.013366796,194.853,-1.901259918,0.6854891131
0.89,-1.97,-1.97,-3.387270678,-73.21,-3.023076297,194.711,-1.905160176,0.6873190231
0.891,-1.96,-1.96,-3.368923107,-72.89,-3.015502249,192.576,-1.964146745,0.6765382684
0.892,-1.94,-1.94,-3.332263271,-72.29,-3.001221955,192.978,-1.952990327,0.6726121291
0.893,-1.92,-1.92,-3.295650509,-71.64,-2.98563368,194.734,-1.904528251,0.6739348421
0.894,-1.89,-1.89,-3.240819628,-70.9,-2.967734903,196.129,-1.866339516,0.6704116129
0.895,-1.86,-1.86,-3.186094663,-70.04,-2.946725886,197.358,-1.832919498,0.6665964538
0.896,-1.84,-1.84,-3.149670195,-69.2,-2.925985106,194.889,-1.900271572,0.6526114141
0.897,-1.82,-1.82,-3.113292801,-68.7,-2.913534006,198.883,-1.791738548,0.6616604596
0.898,-1.83,-1.83,-3.131475614,-69.17,-2.925240275,196.561,-1.854568394,0.6551466452
0.899,-1.84,-1.84,-3.149670195,-69.22,-2.926481502,198.734,-1.795748186,0.666987928
0.9,-1.7,-1.7,-2.89601698,-65.04,-2.819892826,201.5,-1.721799768,0.6376514746
0.901,-1.43,-1.431192661,-2.415455681,-57,-2.597181069,207.164,-1.573490445,0.5791527031
0.902,-1.2,-1.202003339,-2.012437599,-49.95,-2.379932558,213.82,-1.404303171,0.5317949893
0.903,-1.14,-1.142857143,-1.909435429,-47.81,-2.309465044,216.684,-1.333118578,0.5241981041
0.904,-1.2,-1.204013378,-2.015945284,-50.08,-2.384142643,218.098,-1.298319867,0.5474448901
0.905,-1.23,-1.235146444,-2.070335778,-51.04,-2.414986594,219.475,-1.264647888,0.5626471292
0.906,-1.17,-1.175879397,-1.966892404,-49.1,-2.352207112,220.761,-1.233391382,0.5485534441
0.907,-1.12,-1.126571668,-1.881146814,-47.68,-2.305112688,221.022,-1.227069952,0.5325734838
0.908,-1.13,-1.137583893,-1.900272135,-48.01,-2.316144783,220.154,-1.248121895,0.53314533
0.909,-1.17,-1.17884131,-1.972052247,-49.19,-2.355159087,217.858,-1.30421037,0.5389049316
0.91,-1.19,-1.2,-2.00894208,-49.98,-2.380904825,211.664,-1.458522361,0.5232400519
0.911,-1.21,-1.221194281,-2.045946784,-50.55,-2.39929726,207.392,-1.567605594,0.5157541939
0.912,-1.24,-1.252525253,-2.10074674,-51.62,-2.433413615,205.266,-1.622732119,0.5179169779
0.913,-1.28,-1.294018534,-2.173499057,-53.17,-2.481903844,202.971,-1.682885311,0.5218749321
0.914,-1.33,-1.345699831,-2.264397896,-54.82,-2.532343258,199.972,-1.7625241,0.5272334876
0.915,-1.37,-1.387341772,-2.337867839,-56.42,-2.580126957,196.922,-1.844751703,0.5283462031
0.916,-1.42,-1.439189189,-2.429628784,-58.08,-2.628565725,193.554,-1.937045452,0.5321584975
0.917,-1.47,-1.49112426,-2.521862017,-59.83,-2.67841794,189.681,-2.04518409,0.53388537
0.918,-1.52,-1.543147208,-2.614569543,-61.64,-2.728715816,185.784,-2.156244767,0.5352283806
0.919,-1.57,-1.595258256,-2.707753374,-63.42,-2.77697356,183.826,-2.212928288,0.5426466205
0.92,-1.63,-1.657627119,-2.819700137,-65.21,-2.824342898,182.588,-2.249080428,0.5557786046
0.921,-1.68,-1.709923664,-2.913920806,-67.28,-2.877733715,185.584,-2.162007246,0.5781886069
0.922,-1.76,-1.79286927,-3.064020778,-69.91,-2.94353037,191.459,-1.995268736,0.6203979373
0.923,-1.84,-1.87595582,-3.215187534,-72.81,-3.013604183,190.356,-2.026179341,0.637961436
0.924,-1.9,-1.93877551,-3.330020321,-74.81,-3.060517716,195.313,-1.888644769,0.67284522
0.925,-1.92,-1.960851064,-3.370484144,-75.4,-3.074148306,194.491,-1.911208449,0.6760768205
0.926,-1.89,-1.931856899,-3.31735052,-74.49,-3.053085713,202.945,-1.683570674,0.7003570132
0.927,-1.78,-1.820971867,-3.115059412,-71.29,-2.977188417,207.776,-1.557708875,0.6869084815
0.928,-1.61,-1.648464164,-2.803224732,-66.42,-2.855728556,211.38,-1.465705539,0.6486792741
0.929,-1.46,-1.496157131,-2.530816931,-61.66,-2.729264596,213.046,-1.423704597,0.6093993992
0.93,-1.36,-1.394871795,-2.351175039,-58.76,-2.648082413,214.672,-1.3830276,0.5832574728
0.931,-1.34,-1.375534645,-2.317015494,-58.03,-2.627123284,219.965,-1.252716789,0.5971935571
0.932,-1.31,-1.345890411,-2.264733675,-57.24,-2.604196961,222.681,-1.187062599,0.5973565354
0.933,-1.24,-1.275064267,-2.140240423,-54.93,-2.535663524,227.157,-1.080591423,0.5918389201
0.934,-1.13,-1.162950257,-1.944381098,-51.64,-2.434046262,229.5,-1.02569175,0.5620024092
0.935,-1.03,-1.060944206,-1.767465231,-48.29,-2.325463557,230.888,-0.9934327754,0.5325460797
0.936,-0.94,-0.9690721649,-1.609173542,-45.6,-2.234332051,232.23,-0.9624267679,0.5033765864
0.937,-0.89,-0.9183147034,-1.522146543,-43.81,-2.171659624,233.634,-0.9301794908,0.4907238857
0.938,-0.83,-0.8571428571,-1.417666286,-41.72,-2.096356842,235.208,-0.8942572328,0.4740385253
0.939,-0.69,-0.7131782946,-1.173515512,-37.15,-1.92336646,237.166,-0.8499052575,0.4231520136
0.94,-0.44,-0.4551724138,-0.7420636058,-28.26,-1.551545578,239.494,-0.797646209,0.3158803848
0.941,-0.15,-0.1553062985,-0.2504541639,-16.85,-0.9981203935,241.992,-0.7421329857,0.1439182173
0.942,-4.440892099e-15,-4.601960724e-15,-7.37604422e-15,-9.78,-0.6073287432,244.736,-0.681809538,5.721685817e-15
0.943,-0.04,-0.04148660328,-0.06662537548,-11.93,-0.730280995,247.067,-0.6310943395,0.0489397551
0.944,-0.19,-0.1972318339,-0.3185518006,-18.86,-1.102300896,249.538,-0.5778529944,0.1895967997
0.945,-0.28,-0.2909090909,-0.4714547412,-23.01,-1.308167003,251.183,-0.5427005575,0.2547209488
0.946,-0.24,-0.2495667244,-0.4038471278,-21.48,-1.233691807,253.095,-0.5021306773,0.2326546243
0.947,-0.13,-0.1352992194,-0.2180305353,-17.12,-1.012288247,254.91,-0.4639015602,0.1476981714
0.948,-0.03,-0.03125,-0.05016708789,-12.29,-0.7505114797,256.851,-0.4233185545,0.04273794879
0.949,0.07,0.07298001738,0.1167106443,-7.44,-0.4692918355,259.884,-0.360513688,-0.1406481893
0.95,0.18,0.187826087,0.2991047674,-1.54,-0.1010373766,263.083,-0.2950607494,-0.7551279537
0.951,0.29,0.3028720627,0.4802601113,2.19,0.1472958702,264.36,-0.2691547715,-3.941116375
0.952,0.4,0.4181184669,0.6601693686,4.89,0.334848915,266.25,-0.2310418722,6.359581686
0.953,0.51,0.5335658239,0.8388251917,7.61,0.5305942766,265.971,-0.2366510087,2.853697579
0.954,0.51,0.5340314136,0.8395425204,7.83,0.5467300784,265.027,-0.2556733226,2.884463267
0.955,0.28,0.2934497817,0.4654820246,1.78,0.1193938454,258.973,-0.3793005792,-1.790957925
0.956,-0.18,-0.1888111888,-0.3048579493,-14.68,-0.882267665,249.806,-0.5721102593,0.2096139829
0.957,-0.62,-0.6509186352,-1.068684304,-30.5,-1.649855876,242.444,-0.7321494143,0.4486490052
0.958,-0.79,-0.8301225919,-1.371656446,-36.64,-1.903326477,235.353,-0.8909601044,0.490878944
0.959,-0.71,-0.7467134093,-1.230170102,-33.81,-1.789341574,226.523,-1.095544263,0.4264189889
0.96,-0.61,-0.6421052632,-1.053881434,-30.32,-1.642074484,219.053,-1.274944612,0.3612871221
0.961,-0.65,-0.6848112379,-1.125695221,-31.85,-1.707566127,213.363,-1.415750026,0.3604166745
0.962,-0.81,-0.8541300527,-1.412531856,-37.24,-1.926887284,205.888,-1.606544984,0.3997619734
0.963,-0.98,-1.034300792,-1.721457478,-43.49,-2.16028018,208.813,-1.531073695,0.4663485368
0.964,-1.13,-1.193661972,-1.997886303,-48.78,-2.341679655,209.703,-1.508319453,0.5189316276
0.965,-1.21,-1.279295154,-2.147660601,-51.57,-2.431831192,209.029,-1.525542417,0.5426984696
0.966,-1.19,-1.259259259,-2.112540049,-50.89,-2.410195624,208.736,-1.533046877,0.5357367824
0.967,-1.08,-1.143865843,-1.911188613,-47.31,-2.292679647,208.942,-1.527769605,0.500252323
0.968,-0.94,-0.9964664311,-1.656268784,-42.78,-2.134839209,207.402,-1.567347635,0.4473757955
0.969,-0.83,-0.8806366048,-1.457741038,-39.17,-2.00127342,209.935,-1.502403878,0.4160603028
0.97,-0.76,-0.807079646,-1.332487027,-36.69,-1.905297862,209.011,-1.526003139,0.388332888
0.971,-0.71,-0.7546501329,-1.243597857,-34.93,-1.835021833,213.499,-1.412340962,0.3829562435
0.972,-0.66,-0.7021276596,-1.15487544,-33.4,-1.772429985,222.112,-1.200750547,0.3884309839
0.973,-0.62,-0.6601597161,-1.084215368,-31.92,-1.710527437,228.998,-1.037406964,0.3945564958
0.974,-0.59,-0.6287744227,-1.03150843,-30.66,-1.656755457,234.89,-0.9014952992,0.4032084921
0.975,-0.55,-0.5866666667,-0.9609768021,-29.45,-1.604173865,236.324,-0.8689329233,0.3885706863
0.976,-0.51,-0.5444839858,-0.8905288918,-27.87,-1.534097712,237.14,-0.8504917987,0.3734516519
0.977,-0.45,-0.4808548531,-0.7846601328,-25.63,-1.431942035,235.607,-0.8851893377,0.3386342881
0.978,-0.37,-0.3957219251,-0.6437576853,-22.43,-1.280127407,239.638,-0.7944303936,0.3103107973
0.979,-0.3,-0.3211418376,-0.5210220036,-19.5,-1.134852121,238.717,-0.8150316462,0.2672066984
0.98,-0.29,-0.3107142857,-0.5039136477,-19,-1.109446888,236.164,-0.8725562959,0.2542446206
0.981,-0.35,-0.3753351206,-0.6101423209,-21.31,-1.225315202,231.763,-0.973196115,0.2775252127
0.982,-0.48,-0.5152057245,-0.8417553412,-25.88,-1.443508978,226.887,-1.086954244,0.3326487159
0.983,-0.61,-0.6553267681,-1.076091599,-30.67,-1.657186144,222.539,-1.190475294,0.3778860734
0.984,-0.71,-0.7634408602,-1.258479113,-34.09,-1.800832412,218.059,-1.299276632,0.4059467246
0.985,-0.77,-0.8286995516,-1.369235689,-36.18,-1.885121286,217.036,-1.324434633,0.426612193
0.986,-0.8,-0.8617594255,-1.425535927,-37.35,-1.931184161,215.463,-1.363350733,0.4326971706
0.987,-0.83,-0.8948787062,-1.482066303,-38.23,-1.965308913,215.742,-1.356427574,0.4461721477
0.988,-0.84,-0.9064748201,-1.501889897,-38.62,-1.980291037,215.889,-1.352783489,0.4506019548
0.989,-0.81,-0.8748874887,-1.447928409,-37.75,-1.946750432,212.614,-1.434563972,0.4282146632
0.99,-0.75,-0.8108108108,-1.338825186,-35.46,-1.856376878,216.946,-1.326653619,0.4206133707
0.991,-0.65,-0.703336339,-1.156913525,-32,-1.713908066,219.777,-1.25729129,0.3893759342
0.992,-0.55,-0.59566787,-0.9760365258,-28.6,-1.566675717,222.666,-1.187422992,0.3543941699
0.993,-0.51,-0.5528455285,-0.9044765893,-26.77,-1.484347965,224.467,-1.144324397,0.3440811424
0.994,-0.52,-0.5641952984,-0.9234220443,-27.19,-1.503437456,227.495,-1.072636767,0.3584609621
0.995,-0.58,-0.6298642534,-1.033336696,-29.47,-1.605050575,230.791,-0.9956808742,0.3973254125
0.996,-0.67,-0.7282608696,-1.198979803,-32.46,-1.733269745,233.371,-0.936205337,0.449144407
0.997,-0.75,-0.8159564823,-1.347568867,-35.15,-1.843906461,233.178,-0.9406316676,0.4839469976
0.998,-0.81,-0.8820326679,-1.460124434,-37.47,-1.935863705,232.095,-0.9655377355,0.5032479868
0.999,-0.87,-0.9482288828,-1.573399678,-39.54,-2.015293156,229.912,-1.016096004,0.5190358597
1,-0.93,-1.014545455,-1.687397969,-41.61,-2.092328755,226.771,-1.089690225,0.5302916103
1.001,-0.99,-1.080982712,-1.802122693,-43.5,-2.160636602,223.045,-1.178324493,0.5397255738
1.002,-1.02,-1.114754098,-1.860638697,-44.71,-2.203377687,218.926,-1.278047272,0.5344474517
1.003,-1.03,-1.126709207,-1.881385595,-44.94,-2.211416083,216.079,-1.348077122,0.5285543436
1.004,-1,-1.094890511,-1.826204614,-44.07,-2.180865926,211.915,-1.452181866,0.5026646273
1.005,-1.01,-1.106849315,-1.846929972,-44.2,-2.185455846,210.132,-1.497385868,0.501495887
1.006,-1.08,-1.18464351,-1.982163046,-46.96,-2.280856301,208.329,-1.543488658,0.5183013214
1.007,-1.2,-1.31747484,-2.214715856,-51.05,-2.415305621,210.474,-1.488685562,0.5672953017
1.008,-1.31,-1.43956044,-2.430286974,-54.65,-2.52720162,211.458,-1.463731733,0.6089520317
1.009,-1.35,-1.48487626,-2.510749188,-56.26,-2.57539756,214.032,-1.399001338,0.6317305465
1.01,-1.35,-1.486238532,-2.513171763,-56.09,-2.570360749,215.849,-1.353774831,0.640439585
1.011,-1.31,-1.443526171,-2.437318828,-54.85,-2.533249305,219.884,-1.254687238,0.6434423598
1.012,-1.21,-1.334558824,-2.244776132,-51.8,-2.43910083,221.737,-1.209790786,0.6151939736
1.013,-1.06,-1.170193192,-1.956989562,-46.9,-2.278823328,223.984,-1.155848737,0.5697747921
1.014,-0.86,-0.9502762431,-1.576911351,-40.68,-2.058010061,227.622,-1.069650941,0.5041823109
1.015,-0.67,-0.7410138249,-1.220531826,-34.02,-1.797964144,231.443,-0.9805880757,0.4392689895
1.016,-0.58,-0.6420664207,-1.053816215,-30.86,-1.665357204,235.083,-0.8971012167,0.4112520251
1.017,-0.65,-0.7202216066,-1.185403581,-33.27,-1.767046425,238.465,-0.8206823209,0.458086491
1.018,-0.77,-0.853974122,-1.412266148,-37.78,-1.947914198,240.742,-0.7698398178,0.5196445814
1.019,-0.83,-0.9213691027,-1.527374938,-39.79,-2.024722628,241.266,-0.7582076412,0.5488369417
1.02,-0.73,-0.8111111111,-1.33933538,-36.52,-1.898589211,241.762,-0.7472202826,0.5062100591
1.021,-0.54,-0.6005560704,-0.9842188659,-29.7,-1.615114317,242.661,-0.7273630275,0.4201615303
1.022,-0.35,-0.3896103896,-0.6336753719,-22.57,-1.286917052,246.064,-0.6528575521,0.3266747439
1.023,-0.26,-0.2896935933,-0.469464155,-19,-1.109446888,247.625,-0.6190250064,0.271606473
1.024,-0.33,-0.3680297398,-0.598108539,-21.37,-1.228273985,248.028,-0.6103251681,0.3253066542
1.025,-0.48,-0.5358139535,-0.8760752986,-26.75,-1.483436028,244.631,-0.684105361,0.4041792711
1.026,-0.59,-0.6592178771,-1.082632002,-30.98,-1.670506155,240.492,-0.7753984447,0.4426305107
1.027,-0.57,-0.6374650513,-1.046091444,-30,-1.628190126,236.992,-0.8538317969,0.4214674473
1.028,-0.61,-0.6828358209,-1.122368652,-31.59,-1.696540279,232.147,-0.9643392226,0.4218036374
1.029,-0.89,-0.9971988796,-1.657529196,-41.36,-2.083149618,228.873,-1.040328093,0.5306678481
1.03,-1.22,-1.368224299,-2.304113054,-53,-2.476638538,224.993,-1.131802253,0.6385342552
1.031,-1.42,-1.594013096,-2.705523081,-60.05,-2.684599146,220.57,-1.238022147,0.6897232433
1.032,-1.39,-1.561797753,-2.647883317,-59.28,-2.662881651,215.602,-1.359900441,0.6582219111
1.033,-1.31,-1.473289597,-2.490153055,-56.83,-2.592197003,212.119,-1.447034165,0.61649184
1.034,-1.38,-1.553470919,-2.633004792,-59.17,-2.659760031,206.405,-1.593127577,0.6191098929
1.035,-1.52,-1.712676056,-2.9188886,-64.21,-2.798020152,202.874,-1.685442691,0.6510344129
1.036,-1.66,-1.872180451,-3.20830105,-69.07,-2.92275545,199.477,-1.775783621,0.6828294926
1.037,-1.75,-1.975540922,-3.39744199,-72.26,-3.000505213,198.482,-1.802536433,0.7073521824
1.038,-1.78,-2.011299435,-3.463169773,-73.53,-3.030621398,197.507,-1.828881915,0.7126592059
1.039,-1.76,-1.990574929,-3.425057691,-72.98,-3.017635391,197.356,-1.832973714,0.7061087827
1.04,-1.71,-1.935849057,-3.324660525,-71.28,-2.976946588,190.432,-2.02404377,0.664800427
1.041,-1.64,-1.858356941,-3.18310051,-69.17,-2.925240275,191.232,-2.001615632,0.6460713628
1.042,-1.57,-1.780718336,-3.041981597,-67.14,-2.874168314,198.413,-1.804396623,0.6501954419
1.043,-1.49,-1.691579943,-2.880834983,-64.78,-2.813067275,200.176,-1.757069118,0.630360833
1.044,-1.41,-1.602272727,-2.720320902,-62.21,-2.744297111,203.371,-1.672352308,0.615924119
1.045,-1.35,-1.535545024,-2.601002195,-60.62,-2.700526373,202.995,-1.682252745,0.5934595662
1.046,-1.35,-1.537001898,-2.603601699,-60.65,-2.701361162,200.28,-1.754290285,0.5843369324
1.047,-1.38,-1.572649573,-2.667285775,-61.57,-2.726793898,199.337,-1.779539759,0.5918970894
1.048,-1.38,-1.574144487,-2.669959686,-61.63,-2.72844137,193.782,-1.930747043,0.5730525252
1.049,-1.34,-1.529971456,-2.591059567,-60.34,-2.692718233,194.847,-1.90142466,0.563991941
1.05,-1.29,-1.474285714,-2.491923105,-58.68,-2.645796009,190.491,-2.022386479,0.5338101309
1.051,-1.25,-1.42993327,-2.413224214,-57.72,-2.618157391,190.944,-2.009678935,0.521458419
1.052,-1.25,-1.43129771,-2.415641822,-57.63,-2.615547027,191.43,-1.996079153,0.523815619
1.053,-1.27,-1.455587393,-2.458716613,-58.17,-2.631159558,193.003,-1.952297288,0.5364328052
1.054,-1.28,-1.468451243,-2.481557206,-58.72,-2.646939532,194.73,-1.904638145,0.5452081415
1.055,-1.28,-1.469856459,-2.484053439,-58.68,-2.645796009,196.947,-1.844072543,0.5532574973
1.056,-1.26,-1.448275862,-2.445743201,-58.11,-2.629430702,199.516,-1.774737738,0.555324628
1.057,-1.23,-1.41514861,-2.387041789,-57.01,-2.597473875,202.805,-1.687262603,0.5571035234
1.058,-1.17,-1.347408829,-2.267409109,-55.29,-2.546493313,209.193,-1.521346559,0.5573988112
1.059,-1.08,-1.244956772,-2.087498382,-52.53,-2.462013965,221.632,-1.212324792,0.568128994
1.06,-0.93,-1.073076923,-1.788443646,-47.9,-2.312473353,227.42,-1.074400832,0.5280513972
1.061,-0.74,-0.85466795,-1.413448464,-41.45,-2.086458016,230.425,-1.004171908,0.4573334558
1.062,-0.53,-0.612716763,-1.004586803,-34.45,-1.815536867,234.576,-0.908651942,0.3687654832
1.063,-0.36,-0.4165863067,-0.6782111603,-28.21,-1.549314217,239.715,-0.7927116185,0.289583125
1.064,-0.21,-0.2432432432,-0.3935240073,-22.59,-1.287885884,245.193,-0.6718287012,0.2008067962
1.065,-0.05,-0.05797101449,-0.0931547322,-15.73,-0.9387685842,250.333,-0.5608355895,0.06211954716
1.066,0.17,0.1972920696,0.3140690365,-5.56,-0.3551354707,255.634,-0.4487279313,-0.390699509
1.067,0.42,0.4878993224,0.7683433787,4,0.2722904524,260.389,-0.3501277912,-9.871141419
1.068,0.74,0.8604651163,1.336196068,12.45,0.8963037849,265.42,-0.2477458562,2.060257086
1.069,1.07,1.245392823,1.905733219,19.3,1.453539523,268.728,-0.1814794796,1.498147221
1.07,1.16,1.351456311,2.059599967,21.15,1.612301236,270.466,-0.1469897331,1.405571418
1.071,0.81,0.944606414,1.462180327,14.85,1.086145675,270.088,-0.154472058,1.569412613
1.072,0.12,0.140077821,0.2234613209,-3.99,-0.2575376895,271.522,-0.1261420127,-0.5824163219
1.073,-0.55,-0.6426484907,-1.05479357,-32.26,-1.724867705,269.571,-0.1647227935,0.5582127828
1.074,-0.81,-0.9473684211,-1.571923945,-42.41,-2.121475107,266.683,-0.2223482821,0.6706665492
1.075,-0.54,-0.632195122,-1.037247357,-33.48,-1.775737829,262.704,-0.3027735698,0.4990337594
1.076,-0.1,-0.1171875,-0.1887191656,-16.62,-0.9860086693,259.674,-0.3648385182,0.1397043036
1.077,0.18,0.211143695,0.3359473301,-2.88,-0.1872729021,257.238,-0.415263722,-0.5575550375
1.078,0.22,0.2583170254,0.4102870264,-0.72,-0.04749702857,255.263,-0.456497992,-0.814069603
1.079,0.07,0.08227228208,0.131525977,-6.71,-0.4253131045,251.011,-0.5463652769,-0.1353595794
1.08,-0.11,-0.1294117647,-0.2084982508,-13.81,-0.8348162301,246.489,-0.6436250408,0.1410257241
1.081,-0.24,-0.2826300294,-0.4578997965,-18.55,-1.086426804,244.773,-0.6810007684,0.2590769793
1.082,-0.27,-0.3182711198,-0.5163107758,-19.64,-1.141933154,242.226,-0.7369621738,0.2747948585
1.083,-0.16,-0.1887905605,-0.3048244133,-14.93,-0.8957961546,240.25,-0.7807847022,0.18181313
1.084,-0.09,-0.1062992126,-0.1711165243,-11.78,-0.7218216224,237.906,-0.8332382967,0.1100385408
1.085,-0.29,-0.3428571429,-0.5566911086,-18.86,-1.102300896,235.109,-0.8965095435,0.2785112073
1.086,-0.7,-0.8284023669,-1.368730173,-32.88,-1.750833812,230.299,-1.007098172,0.496288589
1.087,-1.1,-1.303060217,-2.189379194,-46.16,-2.253601936,228.157,-1.05709112,0.6613053996
1.088,-1.31,-1.553359684,-2.63280609,-53.14,-2.480975612,227.892,-1.063308654,0.7428315259
1.089,-1.35,-1.602373887,-2.720502188,-54.56,-2.524474492,228.424,-1.05083396,0.7609139814
1.09,-1.36,-1.615841584,-2.744648075,-55.03,-2.538677405,224.684,-1.139154866,0.7462678756
1.091,-1.37,-1.629335976,-2.768863232,-55.22,-2.544391893,223.767,-1.161034432,0.747245523
1.092,-1.32,-1.571428571,-2.665102,-53.61,-2.495471811,222.737,-1.185717346,0.7239785533
